global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
324049.548,timing_drift,dccs,post_switch_practice,19,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-17.799 ms
340676.861,timing_drift,dccs,post_switch_practice,19,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-17.406 ms
340794.207,timing_drift,dccs,post_switch_practice,20,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-20.993 ms
344321.717,timing_drift,dccs,post_switch_practice,20,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-19.115 ms
353581.286,timing_drift,dccs,post_switch_practice,24,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.902 ms
407672.322,timing_drift,dccs,mixed_formal,30,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-18.142 ms
422518.067,timing_drift,dccs,mixed_formal,35,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-23.587 ms
492845.847,task_end,dccs,mixed_formal,54,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,dccs_finished
495276.22,task_start,digit_span,,,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,digit_span_task_start
547495.533,timing_drift,digit_span,practice_digitspan,1,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
549632.484,timing_drift,digit_span,practice_digitspan,1,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-23.267 ms
603382.399,timing_drift,digit_span,practice_digitspan,1,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-24.413 ms
634292.675,timing_drift,digit_span,practice_digitspan,2,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
658139.353,timing_drift,digit_span,practice_digitspan,3,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
702355.972,timing_drift,digit_span,practice_digitspan,4,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
704514.915,timing_drift,digit_span,practice_digitspan,4,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-30.080 ms
716809.907,timing_drift,digit_span,practice_digitspan,5,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
718927.168,timing_drift,digit_span,practice_digitspan,5,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-23.752 ms
733151.536,timing_drift,digit_span,practice_digitspan,6,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
735387.966,timing_drift,digit_span,practice_digitspan,6,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-27.821 ms
759507.94,timing_drift,digit_span,formal_span_2,7,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
761711.294,timing_drift,digit_span,formal_span_2,7,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-20.277 ms
772099.611,timing_drift,digit_span,formal_span_2,8,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
774264.78,timing_drift,digit_span,formal_span_2,8,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-23.900 ms
782019.635,timing_drift,digit_span,formal_span_3,9,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
809856.17,timing_drift,digit_span,formal_span_3,10,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-89.558 ms
836467.472,task_end,digit_span,formal_span_3,10,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,digit_span_finished
851979.515,task_start,change_detection,,,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_task_start
906637.721,timing_drift,change_detection,practice_cd,1,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-26.507 ms
965427.542,timing_drift,change_detection,practice_cd,2,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-36.256 ms
978263.164,timing_drift,change_detection,practice_cd,2,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-17.028 ms
978380.855,timing_drift,change_detection,practice_cd,3,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-27.494 ms
980913.798,timing_drift,change_detection,practice_cd,3,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-18.272 ms
988919.71,timing_drift,change_detection,practice_cd,4,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-44.121 ms
1004851.816,timing_drift,change_detection,practice_cd,5,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-61.018 ms
1020815.534,timing_drift,change_detection,practice_cd,6,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-16.615 ms
1023463.214,timing_drift,change_detection,practice_cd,7,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-57.055 ms
1032056.269,timing_drift,change_detection,practice_cd,8,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-36.423 ms
1067664.492,timing_drift,change_detection,practice_cd,10,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-15.895 ms
1070172.479,timing_drift,change_detection,practice_cd,10,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-39.021 ms
1078698.233,timing_drift,change_detection,practice_cd,11,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-55.733 ms
1105001.286,timing_drift,change_detection,practice_cd,13,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-47.164 ms
1127410.612,timing_drift,change_detection,practice_cd,15,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.221 ms
1173990.187,timing_drift,change_detection,practice_cd,17,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-34.167 ms
1183314.111,timing_drift,change_detection,practice_cd,18,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.231 ms
1234194.022,timing_drift,change_detection,practice_cd,22,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-15.714 ms
1244783.281,timing_drift,change_detection,practice_cd,23,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-49.846 ms
1250828.874,timing_drift,change_detection,practice_cd,24,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.312 ms
1330718.522,timing_drift,change_detection,practice_cd,25,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-24.139 ms
1345961.923,timing_drift,change_detection,practice_cd,26,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-18.032 ms
1348639.6,timing_drift,change_detection,practice_cd,27,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-27.262 ms
1389923.705,timing_drift,change_detection,practice_cd,28,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-25.618 ms
1414587.849,timing_drift,change_detection,practice_cd,29,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-23.851 ms
1420062.511,timing_drift,change_detection,practice_cd,30,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-67.402 ms
1442530.224,timing_drift,change_detection,practice_cd,32,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-17.740 ms
1470611.684,timing_drift,change_detection,practice_cd,34,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-18.456 ms
1499040.165,timing_drift,change_detection,practice_cd,37,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-25.856 ms
1506796.553,timing_drift,change_detection,practice_cd,38,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.973 ms
1514448.138,timing_drift,change_detection,practice_cd,39,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-40.668 ms
1524792.161,timing_drift,change_detection,practice_cd,39,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-21.767 ms
1562424.83,timing_drift,change_detection,practice_cd,42,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-37.793 ms
1572341.174,timing_drift,change_detection,practice_cd,43,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-19.500 ms
1572458.176,timing_drift,change_detection,practice_cd,44,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-20.099 ms
1581593.86,timing_drift,change_detection,practice_cd,45,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-30.924 ms
1585384.992,timing_drift,change_detection,practice_cd,45,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-22.534 ms
1588068.734,timing_drift,change_detection,practice_cd,46,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-32.255 ms
1592788.611,timing_drift,change_detection,practice_cd,47,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-44.980 ms
1598744.616,timing_drift,change_detection,practice_cd,48,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-32.927 ms
1618213.515,timing_drift,change_detection,formal_cd,49,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-41.566 ms
1635848.22,timing_drift,change_detection,formal_cd,50,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.997 ms
1645250.961,timing_drift,change_detection,formal_cd,51,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-55.460 ms
1652423.774,timing_drift,change_detection,formal_cd,52,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-50.650 ms
1671064.89,timing_drift,change_detection,formal_cd,53,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-85.060 ms
1688342.164,timing_drift,change_detection,formal_cd,55,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-69.381 ms
1697147.225,timing_drift,change_detection,formal_cd,56,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-52.442 ms
1704416.065,timing_drift,change_detection,formal_cd,57,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.041 ms
1716541.745,timing_drift,change_detection,formal_cd,58,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-20.632 ms
1745579.366,timing_drift,change_detection,formal_cd,59,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-30.256 ms
1752615.08,timing_drift,change_detection,formal_cd,60,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-31.998 ms
1760030.232,timing_drift,change_detection,formal_cd,61,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-58.993 ms
1766806.47,timing_drift,change_detection,formal_cd,62,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-39.607 ms
1776636.423,timing_drift,change_detection,formal_cd,63,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.705 ms
1799668.621,timing_drift,change_detection,formal_cd,65,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-26.819 ms
1804068.113,timing_drift,change_detection,formal_cd,66,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.403 ms
1810884.305,timing_drift,change_detection,formal_cd,67,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-26.992 ms
1825333.524,timing_drift,change_detection,formal_cd,68,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-56.196 ms
1840919.41,timing_drift,change_detection,formal_cd,70,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-30.883 ms
1847217.357,timing_drift,change_detection,formal_cd,71,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-50.211 ms
1878931.29,timing_drift,change_detection,formal_cd,73,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-82.795 ms
1902392.49,timing_drift,change_detection,formal_cd,76,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-58.906 ms
1915604.432,timing_drift,change_detection,formal_cd,77,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-59.030 ms
1937747.963,timing_drift,change_detection,formal_cd,78,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.642 ms
1954014.536,timing_drift,change_detection,formal_cd,79,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-62.480 ms
1989921.459,timing_drift,change_detection,formal_cd,82,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-43.803 ms
1993469.747,timing_drift,change_detection,formal_cd,83,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.167 ms
2003155.986,timing_drift,change_detection,formal_cd,84,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-107.848 ms
2011005.289,timing_drift,change_detection,formal_cd,85,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-37.107 ms
2017240.534,timing_drift,change_detection,formal_cd,86,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-22.262 ms
2023619.909,timing_drift,change_detection,formal_cd,87,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-37.678 ms
2037945.855,timing_drift,change_detection,formal_cd,89,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-32.664 ms
2040488.475,timing_drift,change_detection,formal_cd,89,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-58.442 ms
2069241.064,timing_drift,change_detection,formal_cd,91,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-35.857 ms
2092725.914,timing_drift,change_detection,formal_cd,94,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-21.044 ms
2105984.853,timing_drift,change_detection,formal_cd,95,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.848 ms
2114348.799,timing_drift,change_detection,formal_cd,96,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-76.133 ms
2139013.419,task_end,change_detection,formal_cd,96,031,Control,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_finished
