participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,13,25,formal,congruent,1779087857,178.11,2026-05-18T15:08:29.224,0,0,0,1,248803.319,248816.958,congruent,left,left,<<<<<,s,s,1,2683.77,251603.949,none,,248903.319,248920.179,251603.949,3000,2683.77,251603.949,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 248803.319, ""actual_onset_global_ms"": 248816.958, ""actual_offset_global_ms"": 248910.672, ""actual_duration_ms"": 93.714}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 248903.319, ""actual_onset_global_ms"": 248920.179, ""actual_offset_global_ms"": 251603.949, ""actual_duration_ms"": 2683.77}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,14,26,formal,incongruent,1779087857,178.11,2026-05-18T15:08:32.046,0,0,0,1,251624.858,251642.709,incongruent,left,right,>><>>,s,s,1,3303.46,255052.445,none,,251724.858,251748.985,255052.445,3000,3303.46,255052.445,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 251624.858, ""actual_onset_global_ms"": 251642.709, ""actual_offset_global_ms"": 251739.317, ""actual_duration_ms"": 96.608}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 251724.858, ""actual_onset_global_ms"": 251748.985, ""actual_offset_global_ms"": 255052.445, ""actual_duration_ms"": 3303.46}]",,,,,0,1,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,15,27,formal,congruent,1779087857,178.11,2026-05-18T15:08:35.485,0,0,0,1,255064.961,255080.236,congruent,left,left,<<<<<,s,s,1,5325.795,260513.14,none,,255164.961,255187.345,260513.14,3000,5325.795,260513.14,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 255064.961, ""actual_onset_global_ms"": 255080.236, ""actual_offset_global_ms"": 255177.12, ""actual_duration_ms"": 96.884}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 255164.961, ""actual_onset_global_ms"": 255187.345, ""actual_offset_global_ms"": 260513.14, ""actual_duration_ms"": 5325.795}]",,,,,0,1,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,16,28,formal,congruent,1779087857,178.11,2026-05-18T15:08:40.955,0,0,0,1,260535.022,260549.623,congruent,right,right,>>>>>,j,j,1,789.085,261448.328,none,,260635.022,260659.243,261448.328,3000,789.085,261448.328,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 260535.022, ""actual_onset_global_ms"": 260549.623, ""actual_offset_global_ms"": 260648.416, ""actual_duration_ms"": 98.793}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 260635.022, ""actual_onset_global_ms"": 260659.243, ""actual_offset_global_ms"": 261448.328, ""actual_duration_ms"": 789.085}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,17,29,formal,incongruent,1779087857,178.11,2026-05-18T15:08:41.889,0,0,0,1,261468.924,261482.789,incongruent,right,left,<<><<,j,s,0,1030.374,262620.465,none,,261568.924,261590.091,262620.465,3000,1030.374,262620.465,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 261468.924, ""actual_onset_global_ms"": 261482.789, ""actual_offset_global_ms"": 261580.173, ""actual_duration_ms"": 97.384}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 261568.924, ""actual_onset_global_ms"": 261590.091, ""actual_offset_global_ms"": 262620.465, ""actual_duration_ms"": 1030.374}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,18,30,formal,congruent,1779087857,178.11,2026-05-18T15:08:43.051,0,0,0,1,262630.068,262645.102,congruent,right,right,>>>>>,j,j,1,1863.506,264612.694,none,,262730.068,262749.188,264612.694,3000,1863.506,264612.694,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 262630.068, ""actual_onset_global_ms"": 262645.102, ""actual_offset_global_ms"": 262738.923, ""actual_duration_ms"": 93.821}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 262730.068, ""actual_onset_global_ms"": 262749.188, ""actual_offset_global_ms"": 264612.694, ""actual_duration_ms"": 1863.506}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,19,31,formal,congruent,1779087857,178.11,2026-05-18T15:08:45.056,0,0,0,1,264634.931,264650.128,congruent,left,left,<<<<<,s,s,1,1169.59,265925.511,none,,264734.931,264755.921,265925.511,3000,1169.59,265925.511,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 264634.931, ""actual_onset_global_ms"": 264650.128, ""actual_offset_global_ms"": 264746.494, ""actual_duration_ms"": 96.366}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 264734.931, ""actual_onset_global_ms"": 264755.921, ""actual_offset_global_ms"": 265925.511, ""actual_duration_ms"": 1169.59}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,20,32,formal,congruent,1779087857,178.11,2026-05-18T15:08:46.369,0,0,0,1,265948.865,265963.085,congruent,right,right,>>>>>,j,j,1,1686.225,267755.75,none,,266048.865,266069.525,267755.75,3000,1686.225,267755.75,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 265948.865, ""actual_onset_global_ms"": 265963.085, ""actual_offset_global_ms"": 266060.11, ""actual_duration_ms"": 97.025}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 266048.865, ""actual_onset_global_ms"": 266069.525, ""actual_offset_global_ms"": 267755.75, ""actual_duration_ms"": 1686.225}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,1,33,formal,congruent,1779087857,178.11,2026-05-18T15:08:48.204,0,0,0,1,267782.911,267796.066,congruent,left,left,<<<<<,s,s,1,949.545,268852.316,none,,267882.911,267902.771,268852.316,3000,949.545,268852.316,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 267782.911, ""actual_onset_global_ms"": 267796.066, ""actual_offset_global_ms"": 267892.396, ""actual_duration_ms"": 96.33}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 267882.911, ""actual_onset_global_ms"": 267902.771, ""actual_offset_global_ms"": 268852.316, ""actual_duration_ms"": 949.545}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,2,34,formal,congruent,1779087857,178.11,2026-05-18T15:08:49.295,0,0,0,1,268873.73,268889.199,congruent,right,right,>>>>>,j,j,1,487.32,269484.664,none,,268973.73,268997.344,269484.664,3000,487.32,269484.664,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 268873.73, ""actual_onset_global_ms"": 268889.199, ""actual_offset_global_ms"": 268987.44, ""actual_duration_ms"": 98.241}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 268973.73, ""actual_onset_global_ms"": 268997.344, ""actual_offset_global_ms"": 269484.664, ""actual_duration_ms"": 487.32}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,3,35,formal,incongruent,1779087857,178.11,2026-05-18T15:08:49.914,0,0,0,1,269493.566,269508.345,incongruent,right,left,<<><<,j,s,0,435.511,270053.857,none,,269593.566,269618.346,270053.857,3000,435.511,270053.857,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 269493.566, ""actual_onset_global_ms"": 269508.345, ""actual_offset_global_ms"": 269607.864, ""actual_duration_ms"": 99.519}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 269593.566, ""actual_onset_global_ms"": 269618.346, ""actual_offset_global_ms"": 270053.857, ""actual_duration_ms"": 435.511}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,4,36,formal,congruent,1779087857,178.11,2026-05-18T15:08:50.495,0,0,0,1,270074.246,270089.755,congruent,left,left,<<<<<,s,j,0,252.487,270449.137,none,,270174.246,270196.65,270449.137,3000,252.487,270449.137,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 270074.246, ""actual_onset_global_ms"": 270089.755, ""actual_offset_global_ms"": 270186.918, ""actual_duration_ms"": 97.163}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 270174.246, ""actual_onset_global_ms"": 270196.65, ""actual_offset_global_ms"": 270449.137, ""actual_duration_ms"": 252.487}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,5,37,formal,congruent,1779087857,178.11,2026-05-18T15:08:50.891,0,0,0,1,270470.682,270485.893,congruent,left,left,<<<<<,s,s,1,213.599,270805.995,none,,270570.682,270592.396,270805.995,3000,213.599,270805.995,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 270470.682, ""actual_onset_global_ms"": 270485.893, ""actual_offset_global_ms"": 270582.931, ""actual_duration_ms"": 97.038}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 270570.682, ""actual_onset_global_ms"": 270592.396, ""actual_offset_global_ms"": 270805.995, ""actual_duration_ms"": 213.599}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,6,38,formal,congruent,1779087857,178.11,2026-05-18T15:08:51.239,0,0,0,1,270817.992,270833.593,congruent,right,right,>>>>>,j,s,0,624.869,271562.962,none,,270917.992,270938.093,271562.962,3000,624.869,271562.962,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 270817.992, ""actual_onset_global_ms"": 270833.593, ""actual_offset_global_ms"": 270928.481, ""actual_duration_ms"": 94.888}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 270917.992, ""actual_onset_global_ms"": 270938.093, ""actual_offset_global_ms"": 271562.962, ""actual_duration_ms"": 624.869}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,7,39,formal,incongruent,1779087857,178.11,2026-05-18T15:08:52.007,0,0,0,1,271586.772,271602.13,incongruent,left,right,>><>>,s,s,1,615.538,272325.12,none,,271686.772,271709.582,272325.12,3000,615.538,272325.12,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 271586.772, ""actual_onset_global_ms"": 271602.13, ""actual_offset_global_ms"": 271699.046, ""actual_duration_ms"": 96.916}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 271686.772, ""actual_onset_global_ms"": 271709.582, ""actual_offset_global_ms"": 272325.12, ""actual_duration_ms"": 615.538}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,40,formal,congruent,1779087857,178.11,2026-05-18T15:08:52.769,0,0,0,1,272347.758,272361.566,congruent,left,left,<<<<<,s,j,0,240.934,272708.196,none,,272447.758,272467.262,272708.196,3000,240.934,272708.196,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 272347.758, ""actual_onset_global_ms"": 272361.566, ""actual_offset_global_ms"": 272457.543, ""actual_duration_ms"": 95.977}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272447.758, ""actual_onset_global_ms"": 272467.262, ""actual_offset_global_ms"": 272708.196, ""actual_duration_ms"": 240.934}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,incongruent,1779087857,178.11,2026-05-18T15:08:53.143,0,0,0,1,272722.412,272738.304,incongruent,right,left,<<><<,j,s,0,294.737,273140.474,none,,272822.412,272845.737,273140.474,3000,294.737,273140.474,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 272722.412, ""actual_onset_global_ms"": 272738.304, ""actual_offset_global_ms"": 272835.105, ""actual_duration_ms"": 96.801}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272822.412, ""actual_onset_global_ms"": 272845.737, ""actual_offset_global_ms"": 273140.474, ""actual_duration_ms"": 294.737}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,incongruent,1779087857,178.11,2026-05-18T15:08:53.571,0,0,0,1,273150.46,273164.54,incongruent,left,right,>><>>,s,j,0,232.966,273508.17,none,,273250.46,273275.204,273508.17,3000,232.966,273508.17,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 273150.46, ""actual_onset_global_ms"": 273164.54, ""actual_offset_global_ms"": 273265.1, ""actual_duration_ms"": 100.56}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 273250.46, ""actual_onset_global_ms"": 273275.204, ""actual_offset_global_ms"": 273508.17, ""actual_duration_ms"": 232.966}]",,,,,0,0,0,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,incongruent,1779087857,178.11,2026-05-18T15:08:53.940,0,0,0,1,273519.507,273539.011,incongruent,right,left,<<><<,j,j,1,380.273,274027.517,none,,273619.507,273647.244,274027.517,3000,380.273,274027.517,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 273519.507, ""actual_onset_global_ms"": 273539.011, ""actual_offset_global_ms"": 273636.664, ""actual_duration_ms"": 97.653}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 273619.507, ""actual_onset_global_ms"": 273647.244, ""actual_offset_global_ms"": 274027.517, ""actual_duration_ms"": 380.273}]",,,,,0,0,1,0,1
24,24_T1_20260518_150417,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,congruent,1779087857,178.11,2026-05-18T15:08:54.463,0,0,0,1,274042.423,274058.184,congruent,right,right,>>>>>,j,s,0,220.547,274388.862,none,,274142.423,274168.315,274388.862,3000,220.547,274388.862,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 274042.423, ""actual_onset_global_ms"": 274058.184, ""actual_offset_global_ms"": 274158.134, ""actual_duration_ms"": 99.95}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 274142.423, ""actual_onset_global_ms"": 274168.315, ""actual_offset_global_ms"": 274388.862, ""actual_duration_ms"": 220.547}]",,,,,0,0,0,0,1
