global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
166205.862,task_end,flanker,formal_block_2,52,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,flanker_finished
166716.543,task_start,dccs,,,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,dccs_task_start
185486.553,timing_drift,dccs,pre_switch_practice,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-45.539 ms
189788.546,timing_drift,dccs,pre_switch_practice,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-4.682 ms
192935.655,timing_drift,dccs,pre_switch_practice,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.553 ms
196378.638,timing_drift,dccs,pre_switch_practice,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.136 ms
199638.245,timing_drift,dccs,pre_switch_practice,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.239 ms
202201.563,timing_drift,dccs,pre_switch_practice,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.956 ms
202307.563,timing_drift,dccs,pre_switch_practice,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.228 ms
209581.462,timing_drift,dccs,post_switch_practice,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.017 ms
214175.192,timing_drift,dccs,post_switch_practice,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.099 ms
217674.183,timing_drift,dccs,post_switch_practice,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.780 ms
217780.031,timing_drift,dccs,post_switch_practice,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.974 ms
220771.973,timing_drift,dccs,post_switch_practice,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.597 ms
220878.56,timing_drift,dccs,post_switch_practice,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.523 ms
224753.234,timing_drift,dccs,post_switch_practice,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-1.632 ms
224860.045,timing_drift,dccs,post_switch_practice,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.360 ms
231967.74,timing_drift,dccs,post_switch_practice,12,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-1.888 ms
252835.097,timing_drift,dccs,mixed_formal,13,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-4.446 ms
262870.506,timing_drift,dccs,mixed_formal,16,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-4.576 ms
271503.03,timing_drift,dccs,mixed_formal,19,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.868 ms
274430.196,timing_drift,dccs,mixed_formal,20,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.173 ms
281606.331,timing_drift,dccs,mixed_formal,22,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-4.268 ms
291738.591,timing_drift,dccs,mixed_formal,25,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.542 ms
295056.886,timing_drift,dccs,mixed_formal,26,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.695 ms
302089.86,timing_drift,dccs,mixed_formal,28,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.469 ms
305555.643,timing_drift,dccs,mixed_formal,29,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.319 ms
308804.266,timing_drift,dccs,mixed_formal,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.038 ms
312968.982,timing_drift,dccs,mixed_formal,31,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.711 ms
316190.301,timing_drift,dccs,mixed_formal,32,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.073 ms
322600.151,timing_drift,dccs,mixed_formal,34,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.760 ms
325565.252,timing_drift,dccs,mixed_formal,35,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.457 ms
332170.895,timing_drift,dccs,mixed_formal,37,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-4.042 ms
338061.118,timing_drift,dccs,mixed_formal,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.069 ms
344673.488,timing_drift,dccs,mixed_formal,41,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.228 ms
347645.129,timing_drift,dccs,mixed_formal,42,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.573 ms
355670.346,task_end,dccs,mixed_formal,42,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,dccs_finished
356713.09,task_start,digit_span,,,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,digit_span_task_start
431307.411,timing_drift,digit_span,practice_digitspan,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-16.840 ms
433341.269,timing_drift,digit_span,practice_digitspan,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-7.805 ms
459028.306,timing_drift,digit_span,practice_digitspan,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-21.837 ms
497412.753,timing_drift,digit_span,practice_digitspan,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-1.864 ms
517042.041,timing_drift,digit_span,practice_digitspan,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-21.705 ms
519085.503,timing_drift,digit_span,practice_digitspan,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-5.045 ms
563515.144,timing_drift,digit_span,practice_digitspan,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-22.461 ms
580473.996,timing_drift,digit_span,practice_digitspan,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-20.441 ms
582518.209,timing_drift,digit_span,practice_digitspan,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-3.964 ms
591452.567,timing_drift,digit_span,practice_digitspan,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-17.807 ms
593504.006,timing_drift,digit_span,practice_digitspan,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-3.138 ms
666219.302,timing_drift,digit_span,formal_span_2,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-18.538 ms
675410.375,timing_drift,digit_span,formal_span_2,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-18.117 ms
688097.535,timing_drift,digit_span,formal_span_3,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-21.040 ms
691144.107,timing_drift,digit_span,formal_span_3,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-6.682 ms
707865.739,timing_drift,digit_span,formal_span_3,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-19.615 ms
710934.974,timing_drift,digit_span,formal_span_3,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-4.053 ms
753389.139,task_end,digit_span,formal_span_3,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,digit_span_finished
753499.93,task_start,change_detection,,,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_task_start
802732.282,timing_drift,change_detection,practice_cd,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-7.611 ms
805244.172,timing_drift,change_detection,practice_cd,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.442 ms
811259.809,timing_drift,change_detection,practice_cd,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-5.174 ms
811366.551,timing_drift,change_detection,practice_cd,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.063 ms
813874.725,timing_drift,change_detection,practice_cd,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.981 ms
828490.474,timing_drift,change_detection,practice_cd,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-14.922 ms
841196.604,timing_drift,change_detection,practice_cd,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.237 ms
841303.467,timing_drift,change_detection,practice_cd,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.197 ms
843808.914,timing_drift,change_detection,practice_cd,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-8.533 ms
850534.652,timing_drift,change_detection,practice_cd,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-1.732 ms
853149.771,timing_drift,change_detection,practice_cd,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.827 ms
856236.975,timing_drift,change_detection,practice_cd,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.193 ms
858741.208,timing_drift,change_detection,practice_cd,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-9.247 ms
861618.986,timing_drift,change_detection,practice_cd,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.666 ms
864121.859,timing_drift,change_detection,practice_cd,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-18.959 ms
870159.802,timing_drift,change_detection,practice_cd,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-14.334 ms
873843.597,timing_drift,change_detection,practice_cd,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-1.959 ms
882059.782,timing_drift,change_detection,formal_cd,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.155 ms
913070.348,timing_drift,change_detection,formal_cd,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.771 ms
918829.244,timing_drift,change_detection,formal_cd,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.853 ms
924237.413,timing_drift,change_detection,formal_cd,12,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-24.239 ms
932974.001,timing_drift,change_detection,formal_cd,13,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-26.377 ms
938535.999,timing_drift,change_detection,formal_cd,14,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.240 ms
945256.543,timing_drift,change_detection,formal_cd,15,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.587 ms
946261.699,timing_drift,change_detection,formal_cd,15,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=1.694 ms
950944.706,timing_drift,change_detection,formal_cd,16,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.958 ms
984213.179,timing_drift,change_detection,formal_cd,17,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.357 ms
986717.976,timing_drift,change_detection,formal_cd,17,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.865 ms
989265.541,timing_drift,change_detection,formal_cd,18,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.965 ms
991770.29,timing_drift,change_detection,formal_cd,18,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-9.023 ms
997358.958,timing_drift,change_detection,formal_cd,19,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.274 ms
1003034.946,timing_drift,change_detection,formal_cd,20,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.030 ms
1008873.199,timing_drift,change_detection,formal_cd,21,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.303 ms
1021379.89,timing_drift,change_detection,formal_cd,22,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-8.405 ms
1024936.252,timing_drift,change_detection,formal_cd,23,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.487 ms
1027451.235,timing_drift,change_detection,formal_cd,23,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.677 ms
1033620.843,timing_drift,change_detection,formal_cd,24,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-25.252 ms
1036872.182,timing_drift,change_detection,formal_cd,25,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.752 ms
1039389.43,timing_drift,change_detection,formal_cd,25,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.168 ms
1049995.863,timing_drift,change_detection,formal_cd,26,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.646 ms
1054174.942,timing_drift,change_detection,formal_cd,27,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.943 ms
1056692.726,timing_drift,change_detection,formal_cd,27,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-13.753 ms
1087588.827,timing_drift,change_detection,formal_cd,28,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.046 ms
1094265.89,timing_drift,change_detection,formal_cd,29,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.611 ms
1097161.765,timing_drift,change_detection,formal_cd,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.720 ms
1099680.545,timing_drift,change_detection,formal_cd,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.566 ms
1100682.565,timing_drift,change_detection,formal_cd,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.979 ms
1105156.085,timing_drift,change_detection,formal_cd,31,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-23.618 ms
1108778.424,timing_drift,change_detection,formal_cd,32,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.196 ms
1111330.325,timing_drift,change_detection,formal_cd,32,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=38.299 ms
1119141.191,timing_drift,change_detection,formal_cd,33,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.499 ms
1125236.277,timing_drift,change_detection,formal_cd,34,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.533 ms
1130577.546,timing_drift,change_detection,formal_cd,35,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.783 ms
1154194.544,timing_drift,change_detection,formal_cd,36,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.164 ms
1156703.526,timing_drift,change_detection,formal_cd,36,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.952 ms
1159538.615,timing_drift,change_detection,formal_cd,37,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.989 ms
1162072.933,timing_drift,change_detection,formal_cd,37,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.553 ms
1165902.041,timing_drift,change_detection,formal_cd,38,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.658 ms
1168420.739,timing_drift,change_detection,formal_cd,38,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-21.533 ms
1179191.748,timing_drift,change_detection,formal_cd,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.128 ms
1181711.089,timing_drift,change_detection,formal_cd,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.299 ms
1182713.583,timing_drift,change_detection,formal_cd,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.697 ms
1185847.307,timing_drift,change_detection,formal_cd,40,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.363 ms
1188363.568,timing_drift,change_detection,formal_cd,40,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.913 ms
1194089.245,timing_drift,change_detection,formal_cd,41,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.824 ms
1197702.969,timing_drift,change_detection,formal_cd,42,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.289 ms
1200212.984,timing_drift,change_detection,formal_cd,42,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-22.095 ms
1205513.134,timing_drift,change_detection,formal_cd,43,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.827 ms
1210483.283,timing_drift,change_detection,formal_cd,44,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.742 ms
1213006.952,timing_drift,change_detection,formal_cd,44,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.842 ms
1225838.726,timing_drift,change_detection,formal_cd,46,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-21.814 ms
1231344.791,timing_drift,change_detection,formal_cd,47,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.680 ms
1237293.1,timing_drift,change_detection,formal_cd,48,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.360 ms
1239799.14,timing_drift,change_detection,formal_cd,48,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-24.726 ms
1245754.123,timing_drift,change_detection,formal_cd,49,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.538 ms
1248264.482,timing_drift,change_detection,formal_cd,49,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.117 ms
1249266.23,timing_drift,change_detection,formal_cd,49,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.681 ms
1286867.744,timing_drift,change_detection,formal_cd,50,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.662 ms
1296645.52,timing_drift,change_detection,formal_cd,51,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.696 ms
1297647.472,timing_drift,change_detection,formal_cd,51,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-2.197 ms
1305136.481,timing_drift,change_detection,formal_cd,52,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.859 ms
1307649.04,timing_drift,change_detection,formal_cd,52,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.357 ms
1308651.492,timing_drift,change_detection,formal_cd,52,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.827 ms
1317536.388,timing_drift,change_detection,formal_cd,53,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-13.833 ms
1321576.052,timing_drift,change_detection,formal_cd,54,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.780 ms
1324078.864,timing_drift,change_detection,formal_cd,54,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-10.530 ms
1331042.116,timing_drift,change_detection,formal_cd,55,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.976 ms
1337757.164,timing_drift,change_detection,formal_cd,56,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.941 ms
1340265.546,timing_drift,change_detection,formal_cd,56,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.279 ms
1346727.393,task_end,change_detection,formal_cd,56,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_finished
