global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
697786.219,timing_drift,change_detection,practice_cd,7,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-60.901 ms
715575.582,timing_drift,change_detection,formal_cd,9,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-24.236 ms
738199.179,timing_drift,change_detection,formal_cd,11,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=75.049 ms
750627.229,timing_drift,change_detection,formal_cd,13,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-57.128 ms
756147.438,timing_drift,change_detection,formal_cd,14,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-22.616 ms
782609.382,timing_drift,change_detection,formal_cd,17,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-65.052 ms
788582.267,timing_drift,change_detection,formal_cd,18,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-13.558 ms
802021.44,timing_drift,change_detection,formal_cd,19,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-12.755 ms
816247.193,timing_drift,change_detection,formal_cd,21,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-17.365 ms
823763.163,timing_drift,change_detection,formal_cd,22,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-65.276 ms
833085.606,timing_drift,change_detection,formal_cd,24,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-37.034 ms
838014.775,timing_drift,change_detection,formal_cd,25,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-64.774 ms
843280.613,timing_drift,change_detection,formal_cd,26,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-129.038 ms
847847.779,timing_drift,change_detection,formal_cd,27,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-28.949 ms
852912.054,timing_drift,change_detection,formal_cd,28,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-27.579 ms
859862.093,timing_drift,change_detection,formal_cd,29,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-89.414 ms
865396.82,timing_drift,change_detection,formal_cd,30,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.628 ms
877028.212,timing_drift,change_detection,formal_cd,32,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-31.121 ms
881602.042,timing_drift,change_detection,formal_cd,33,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-15.687 ms
886573.015,timing_drift,change_detection,formal_cd,34,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-26.541 ms
891849.835,timing_drift,change_detection,formal_cd,35,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.301 ms
896018.948,timing_drift,change_detection,formal_cd,36,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-106.259 ms
901568.37,timing_drift,change_detection,formal_cd,37,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-27.413 ms
913356.546,timing_drift,change_detection,formal_cd,38,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-103.079 ms
931730.135,timing_drift,change_detection,formal_cd,41,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-49.706 ms
950787.933,timing_drift,change_detection,formal_cd,43,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-77.142 ms
955294.594,timing_drift,change_detection,formal_cd,44,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-39.912 ms
961475.915,timing_drift,change_detection,formal_cd,45,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-110.884 ms
993144.316,timing_drift,change_detection,formal_cd,48,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-20.413 ms
999830.785,timing_drift,change_detection,formal_cd,49,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-58.268 ms
1004631.942,timing_drift,change_detection,formal_cd,50,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-76.401 ms
1027392.236,timing_drift,change_detection,formal_cd,54,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-32.898 ms
1031962.229,timing_drift,change_detection,formal_cd,55,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=15.519 ms
1049672.339,task_end,change_detection,formal_cd,56,024,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_finished
