global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
886295.184,timing_drift,digit_span,practice_digitspan,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-20.278 ms
888329.044,timing_drift,digit_span,practice_digitspan,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-5.656 ms
891835.106,timing_drift,digit_span,practice_digitspan,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-19.536 ms
910037.506,timing_drift,digit_span,formal_span_2,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-21.014 ms
912066.441,timing_drift,digit_span,formal_span_2,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-3.661 ms
915660.571,timing_drift,digit_span,formal_span_2,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-98.960 ms
930168.07,timing_drift,digit_span,formal_span_3,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-19.471 ms
933214.019,timing_drift,digit_span,formal_span_3,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-5.010 ms
947265.361,timing_drift,digit_span,formal_span_3,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-19.074 ms
950320.85,timing_drift,digit_span,formal_span_3,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-2.244 ms
966067.237,timing_drift,digit_span,formal_span_4,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-20.139 ms
970131.755,timing_drift,digit_span,formal_span_4,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,wait drift=-5.396 ms
987683.503,timing_drift,digit_span,formal_span_4,12,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-20.272 ms
1002789.84,task_end,digit_span,formal_span_4,12,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,digit_span_finished
1002904.848,task_start,change_detection,,,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_task_start
1008056.856,timing_drift,change_detection,practice_cd,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-4.327 ms
1010575.443,timing_drift,change_detection,practice_cd,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.548 ms
1034341.362,timing_drift,change_detection,practice_cd,1,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-9.862 ms
1034449.102,timing_drift,change_detection,practice_cd,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.842 ms
1036960.145,timing_drift,change_detection,practice_cd,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-2.811 ms
1043557.638,timing_drift,change_detection,practice_cd,2,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.399 ms
1043662.617,timing_drift,change_detection,practice_cd,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.410 ms
1046174.38,timing_drift,change_detection,practice_cd,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-10.689 ms
1050499.713,timing_drift,change_detection,practice_cd,3,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.782 ms
1050604.573,timing_drift,change_detection,practice_cd,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.492 ms
1053115.986,timing_drift,change_detection,practice_cd,4,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-1.918 ms
1058553.82,timing_drift,change_detection,practice_cd,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.780 ms
1061060.671,timing_drift,change_detection,practice_cd,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.329 ms
1063112.243,timing_drift,change_detection,practice_cd,5,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.913 ms
1063218.452,timing_drift,change_detection,practice_cd,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.024 ms
1065738.489,timing_drift,change_detection,practice_cd,6,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.229 ms
1068423.976,timing_drift,change_detection,practice_cd,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.316 ms
1070927.984,timing_drift,change_detection,practice_cd,7,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-10.253 ms
1077468.023,timing_drift,change_detection,practice_cd,8,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-10.287 ms
1087349.545,timing_drift,change_detection,practice_cd,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.360 ms
1089869.038,timing_drift,change_detection,practice_cd,9,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.411 ms
1092437.269,timing_drift,change_detection,practice_cd,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.532 ms
1097167.063,timing_drift,change_detection,practice_cd,10,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.029 ms
1097272.686,timing_drift,change_detection,practice_cd,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.332 ms
1099776.166,timing_drift,change_detection,practice_cd,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.445 ms
1100778.125,timing_drift,change_detection,practice_cd,11,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-2.075 ms
1106077.131,timing_drift,change_detection,practice_cd,12,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-1.819 ms
1107764.502,timing_drift,change_detection,practice_cd,12,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.527 ms
1107872.2,timing_drift,change_detection,practice_cd,13,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.337 ms
1110379.188,timing_drift,change_detection,practice_cd,13,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.326 ms
1120235.241,timing_drift,change_detection,practice_cd,14,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-18.469 ms
1123198.31,timing_drift,change_detection,practice_cd,14,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.192 ms
1125810.741,timing_drift,change_detection,practice_cd,15,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-8.836 ms
1141278.117,timing_drift,change_detection,practice_cd,16,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.350 ms
1143784.368,timing_drift,change_detection,practice_cd,16,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-8.089 ms
1144786.748,timing_drift,change_detection,practice_cd,16,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-2.174 ms
1154283.52,timing_drift,change_detection,practice_cd,17,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-1.868 ms
1156900.026,timing_drift,change_detection,practice_cd,18,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.029 ms
1159195.699,timing_drift,change_detection,practice_cd,19,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.075 ms
1161706.621,timing_drift,change_detection,practice_cd,19,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.115 ms
1163338.186,timing_drift,change_detection,practice_cd,19,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-1.817 ms
1165945.382,timing_drift,change_detection,practice_cd,20,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-20.113 ms
1167746.617,timing_drift,change_detection,practice_cd,21,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.224 ms
1170263.777,timing_drift,change_detection,practice_cd,21,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.016 ms
1179306.272,timing_drift,change_detection,practice_cd,22,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.499 ms
1181921.462,timing_drift,change_detection,practice_cd,23,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.345 ms
1186299.566,timing_drift,change_detection,practice_cd,24,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-12.167 ms
1203216.089,timing_drift,change_detection,practice_cd,25,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.016 ms
1205829.325,timing_drift,change_detection,practice_cd,26,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.554 ms
1211153.664,timing_drift,change_detection,practice_cd,26,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.910 ms
1211260.254,timing_drift,change_detection,practice_cd,27,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.819 ms
1213772.444,timing_drift,change_detection,practice_cd,27,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.216 ms
1221074.167,timing_drift,change_detection,practice_cd,27,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.351 ms
1230540.533,timing_drift,change_detection,practice_cd,29,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.427 ms
1233046.75,timing_drift,change_detection,practice_cd,29,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.148 ms
1239181.511,timing_drift,change_detection,practice_cd,29,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-2.794 ms
1239288.352,timing_drift,change_detection,practice_cd,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.336 ms
1241792.473,timing_drift,change_detection,practice_cd,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-10.080 ms
1248461.351,timing_drift,change_detection,practice_cd,30,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,feedback drift=-3.781 ms
