global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
321273.81,task_start,dccs,,,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,dccs_task_start
370900.289,timing_drift,dccs,pre_switch_practice,1,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-46.010 ms
383260.72,timing_drift,dccs,pre_switch_practice,1,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-2.809 ms
391015.636,timing_drift,dccs,pre_switch_practice,3,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.701 ms
404702.826,timing_drift,dccs,pre_switch_practice,4,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-2.205 ms
409374.229,timing_drift,dccs,pre_switch_practice,6,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.239 ms
414875.045,timing_drift,dccs,post_switch_practice,7,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.686 ms
426211.247,timing_drift,dccs,post_switch_practice,7,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-3.106 ms
426317.025,timing_drift,dccs,post_switch_practice,8,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-4.631 ms
433813.38,timing_drift,dccs,post_switch_practice,9,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.151 ms
438201.696,timing_drift,dccs,post_switch_practice,10,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.196 ms
447578.512,timing_drift,dccs,post_switch_practice,11,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-5.340 ms
447583.559,info,dccs,shape_adaptive_support,11,36,PA,T1,adaptive,telemetry_v4,practice,criterion_not_reached,1,1,shape,criterion_not_reached,1,brief_rule_prompt,,,dccs_support_level_1:shape:criterion_not_reached
448595.401,timing_drift,dccs,post_switch_practice,12,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.826 ms
460217.523,info,dccs,post_switch_practice,12,36,PA,T1,adaptive,telemetry_v4,practice,recovered,,1,shape,criterion_not_reached,,,True,,dccs_support_recovered:shape:criterion_not_reached
464377.843,timing_drift,dccs,mixed_formal,13,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.757 ms
470978.503,timing_drift,dccs,mixed_formal,14,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.638 ms
474964.537,timing_drift,dccs,mixed_formal,15,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-4.530 ms
481538.93,timing_drift,dccs,mixed_formal,16,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.324 ms
502764.721,timing_drift,dccs,mixed_formal,20,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.008 ms
507461.727,timing_drift,dccs,mixed_formal,21,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.761 ms
510444.898,timing_drift,dccs,mixed_formal,22,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.336 ms
515006.535,timing_drift,dccs,mixed_formal,23,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.055 ms
522915.923,timing_drift,dccs,mixed_formal,25,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.719 ms
533647.798,timing_drift,dccs,mixed_formal,27,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.321 ms
557702.676,timing_drift,dccs,mixed_formal,31,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.433 ms
562481.251,timing_drift,dccs,mixed_formal,32,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.370 ms
588843.757,timing_drift,dccs,mixed_formal,37,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.026 ms
593331.238,timing_drift,dccs,mixed_formal,38,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.168 ms
597259.853,timing_drift,dccs,mixed_formal,39,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.576 ms
600607.799,timing_drift,dccs,mixed_formal,40,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.001 ms
614068.281,timing_drift,dccs,mixed_formal,42,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.726 ms
621577.817,task_end,dccs,mixed_formal,42,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,dccs_finished
622610.218,task_start,digit_span,,,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,digit_span_task_start
679376.984,timing_drift,digit_span,practice_digitspan,1,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-21.306 ms
681406.039,timing_drift,digit_span,practice_digitspan,1,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-12.754 ms
695051.625,timing_drift,digit_span,practice_digitspan,2,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-21.736 ms
697086.041,timing_drift,digit_span,practice_digitspan,2,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-5.688 ms
709787.443,info,digit_span,digit_span_adaptive_support,2,36,PA,T1,adaptive,telemetry_v4,practice,digit_order_error,1,1,,digit_order_error,1,brief_rule_prompt,,,digit_span_support_level_1:digit_order_error
711256.338,timing_drift,digit_span,practice_digitspan,3,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-16.798 ms
723489.448,info,digit_span,practice_digitspan,3,36,PA,T1,adaptive,telemetry_v4,practice,recovered,,1,,digit_order_error,,,True,,digit_span_support_recovered:digit_order_error
723650.992,timing_drift,digit_span,practice_digitspan,4,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.499 ms
733647.323,timing_drift,digit_span,practice_digitspan,5,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-18.840 ms
735708.964,timing_drift,digit_span,practice_digitspan,5,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-5.689 ms
777276.651,timing_drift,digit_span,practice_digitspan,6,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-20.157 ms
779319.316,timing_drift,digit_span,practice_digitspan,6,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-6.358 ms
809390.167,timing_drift,digit_span,formal_span_2,7,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.419 ms
815868.729,timing_drift,digit_span,formal_span_2,8,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.424 ms
817899.398,timing_drift,digit_span,formal_span_2,8,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-2.929 ms
821406.046,timing_drift,digit_span,formal_span_3,9,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-16.972 ms
824438.819,timing_drift,digit_span,formal_span_3,9,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-5.967 ms
846826.237,timing_drift,digit_span,formal_span_3,10,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-20.703 ms
867288.465,timing_drift,digit_span,formal_span_4,11,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-15.057 ms
871369.026,timing_drift,digit_span,formal_span_4,11,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-4.161 ms
909488.641,timing_drift,digit_span,formal_span_4,12,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.420 ms
913551.839,timing_drift,digit_span,formal_span_4,12,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-4.612 ms
944639.782,timing_drift,digit_span,formal_span_5,13,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-20.123 ms
949685.985,timing_drift,digit_span,formal_span_5,13,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-1.770 ms
981455.298,timing_drift,digit_span,formal_span_5,14,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-21.481 ms
1071512.937,task_end,digit_span,formal_span_5,14,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,digit_span_finished
1071626.504,task_start,change_detection,,,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_task_start
1096893.164,timing_drift,change_detection,practice_cd,1,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.570 ms
1113390.986,timing_drift,change_detection,practice_cd,1,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-8.283 ms
1113496.015,timing_drift,change_detection,practice_cd,2,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-4.860 ms
1127161.866,timing_drift,change_detection,practice_cd,2,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-2.009 ms
1129775.015,timing_drift,change_detection,practice_cd,3,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.605 ms
1138393.024,timing_drift,change_detection,practice_cd,4,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-2.449 ms
1147052.385,timing_drift,change_detection,practice_cd,5,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-1.915 ms
1152648.327,timing_drift,change_detection,practice_cd,7,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.721 ms
1155168.584,timing_drift,change_detection,practice_cd,7,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-2.333 ms
1169654.42,timing_drift,change_detection,formal_cd,9,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.351 ms
1172168.324,timing_drift,change_detection,formal_cd,9,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-26.693 ms
1173170.688,timing_drift,change_detection,formal_cd,9,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,delay drift=-1.785 ms
1175924.659,timing_drift,change_detection,formal_cd,10,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.157 ms
1178457.105,timing_drift,change_detection,formal_cd,10,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-6.390 ms
1184206.97,timing_drift,change_detection,formal_cd,11,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-7.038 ms
1185208.619,timing_drift,change_detection,formal_cd,11,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,delay drift=-1.906 ms
1186431.215,timing_drift,change_detection,formal_cd,12,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.295 ms
1193820.256,timing_drift,change_detection,formal_cd,13,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-11.026 ms
1198377.421,timing_drift,change_detection,formal_cd,14,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-3.607 ms
1201014.013,timing_drift,change_detection,formal_cd,15,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.416 ms
1203531.185,timing_drift,change_detection,formal_cd,15,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-5.468 ms
1208540.949,timing_drift,change_detection,formal_cd,16,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=22.050 ms
1213161.379,timing_drift,change_detection,formal_cd,17,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-36.386 ms
1217798.168,timing_drift,change_detection,formal_cd,18,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.346 ms
1222682.238,timing_drift,change_detection,formal_cd,19,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-23.337 ms
1227490.183,timing_drift,change_detection,formal_cd,20,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-4.070 ms
1232671.024,timing_drift,change_detection,formal_cd,21,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.572 ms
1237796.442,timing_drift,change_detection,formal_cd,22,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.882 ms
1242185.491,timing_drift,change_detection,formal_cd,23,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-4.153 ms
1243187.385,timing_drift,change_detection,formal_cd,23,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,delay drift=-1.784 ms
1244299.23,timing_drift,change_detection,formal_cd,24,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.410 ms
1246832.811,timing_drift,change_detection,formal_cd,24,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=9.448 ms
1253449.264,timing_drift,change_detection,formal_cd,25,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-11.322 ms
1255688.216,timing_drift,change_detection,formal_cd,26,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.194 ms
1258195.996,timing_drift,change_detection,formal_cd,26,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-5.750 ms
1261873.162,timing_drift,change_detection,formal_cd,27,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.098 ms
1264405.854,timing_drift,change_detection,formal_cd,27,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.928 ms
1267262.84,timing_drift,change_detection,formal_cd,28,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.313 ms
1269767.58,timing_drift,change_detection,formal_cd,28,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.947 ms
1272406.659,timing_drift,change_detection,formal_cd,29,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.188 ms
1277454.097,timing_drift,change_detection,formal_cd,30,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.750 ms
1279974.057,timing_drift,change_detection,formal_cd,30,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-12.624 ms
1282662.051,timing_drift,change_detection,formal_cd,31,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.610 ms
1285164.341,timing_drift,change_detection,formal_cd,31,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.815 ms
1287521.192,timing_drift,change_detection,formal_cd,32,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.654 ms
1290048.957,timing_drift,change_detection,formal_cd,32,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-12.945 ms
1291907.268,timing_drift,change_detection,formal_cd,33,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.779 ms
1294429.893,timing_drift,change_detection,formal_cd,33,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.716 ms
1296632.499,timing_drift,change_detection,formal_cd,34,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.336 ms
1299156.751,timing_drift,change_detection,formal_cd,34,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=1.634 ms
1303282.574,timing_drift,change_detection,formal_cd,35,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.723 ms
1305792.788,timing_drift,change_detection,formal_cd,35,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-13.178 ms
1307791.928,timing_drift,change_detection,formal_cd,36,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.931 ms
1315202.541,timing_drift,change_detection,formal_cd,37,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-5.071 ms
1317450.329,timing_drift,change_detection,formal_cd,38,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.496 ms
1319987.263,timing_drift,change_detection,formal_cd,38,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-3.481 ms
1325427.851,timing_drift,change_detection,formal_cd,39,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-24.310 ms
1331298.654,timing_drift,change_detection,formal_cd,40,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.813 ms
1333801.535,timing_drift,change_detection,formal_cd,40,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-20.984 ms
1339594.011,timing_drift,change_detection,formal_cd,41,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-4.660 ms
1345558.825,timing_drift,change_detection,formal_cd,42,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.201 ms
1348508.018,timing_drift,change_detection,formal_cd,43,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.879 ms
1351023.372,timing_drift,change_detection,formal_cd,43,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=2.121 ms
1356899.473,timing_drift,change_detection,formal_cd,44,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-15.277 ms
1360714.884,timing_drift,change_detection,formal_cd,45,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.210 ms
1363219.28,timing_drift,change_detection,formal_cd,45,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-61.408 ms
1366077.715,timing_drift,change_detection,formal_cd,46,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.317 ms
1368581.703,timing_drift,change_detection,formal_cd,46,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-18.437 ms
1374256.133,timing_drift,change_detection,formal_cd,47,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-17.395 ms
1376122.153,timing_drift,change_detection,formal_cd,48,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.108 ms
1378644.031,timing_drift,change_detection,formal_cd,48,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.786 ms
1383382.25,timing_drift,change_detection,formal_cd,49,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.105 ms
1385899.252,timing_drift,change_detection,formal_cd,49,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-24.019 ms
1389440.225,timing_drift,change_detection,formal_cd,50,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.731 ms
1391977.145,timing_drift,change_detection,formal_cd,50,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-3.843 ms
1395845.051,timing_drift,change_detection,formal_cd,51,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.575 ms
1398361.179,timing_drift,change_detection,formal_cd,51,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-15.824 ms
1406619.221,timing_drift,change_detection,formal_cd,53,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.925 ms
1416708.278,timing_drift,change_detection,formal_cd,54,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.850 ms
1424824.565,timing_drift,change_detection,formal_cd,55,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.071 ms
1430196.171,timing_drift,change_detection,formal_cd,56,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.741 ms
1434823.452,task_end,change_detection,formal_cd,56,36,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_finished
