participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,congruent,1779263294,240.492,2026-05-20T15:50:44.071,0,0,0,1,147647.068,147651.233,congruent,left,left,<<<<<,s,s,1,827.628,148582.965,none,,147747.068,147755.337,148582.965,3000,827.628,148582.965,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 147647.068, ""actual_onset_global_ms"": 147651.233, ""actual_offset_global_ms"": 147752.823, ""actual_duration_ms"": 101.59}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 147747.068, ""actual_onset_global_ms"": 147755.337, ""actual_offset_global_ms"": 148582.965, ""actual_duration_ms"": 827.628}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,24,formal,incongruent,1779263294,240.492,2026-05-20T15:50:45.015,0,0,0,1,148590.95,148596.268,incongruent,right,left,<<><<,j,j,1,2089.012,150792.815,none,,148690.95,148703.803,150792.815,3000,2089.012,150792.815,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148590.95, ""actual_onset_global_ms"": 148596.268, ""actual_offset_global_ms"": 148698.512, ""actual_duration_ms"": 102.244}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 148690.95, ""actual_onset_global_ms"": 148703.803, ""actual_offset_global_ms"": 150792.815, ""actual_duration_ms"": 2089.012}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,13,25,formal,incongruent,1779263294,240.492,2026-05-20T15:50:47.224,0,0,0,1,150800.504,150805.906,incongruent,right,left,<<><<,j,j,1,6373.114,157282.575,none,,150900.504,150909.461,157282.575,3000,6373.114,157282.575,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 150800.504, ""actual_onset_global_ms"": 150805.906, ""actual_offset_global_ms"": 150907.522, ""actual_duration_ms"": 101.616}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 150900.504, ""actual_onset_global_ms"": 150909.461, ""actual_offset_global_ms"": 157282.575, ""actual_duration_ms"": 6373.114}]",,,,,0,1,0,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,14,26,formal,congruent,1779263294,240.492,2026-05-20T15:50:53.715,0,0,0,1,157290.675,157294.859,congruent,right,right,>>>>>,j,j,1,3609.247,161013.543,none,,157390.675,157404.296,161013.543,3000,3609.247,161013.543,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 157290.675, ""actual_onset_global_ms"": 157294.859, ""actual_offset_global_ms"": 157398.691, ""actual_duration_ms"": 103.832}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 157390.675, ""actual_onset_global_ms"": 157404.296, ""actual_offset_global_ms"": 161013.543, ""actual_duration_ms"": 3609.247}]",,,,,0,1,0,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,15,27,formal,congruent,1779263294,240.492,2026-05-20T15:50:57.449,0,0,0,1,161025.035,161030.253,congruent,left,left,<<<<<,s,s,1,1008.831,162144.141,none,,161125.035,161135.31,162144.141,3000,1008.831,162144.141,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 161025.035, ""actual_onset_global_ms"": 161030.253, ""actual_offset_global_ms"": 161134.016, ""actual_duration_ms"": 103.763}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 161125.035, ""actual_onset_global_ms"": 161135.31, ""actual_offset_global_ms"": 162144.141, ""actual_duration_ms"": 1008.831}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,16,28,formal,incongruent,1779263294,240.492,2026-05-20T15:50:58.576,0,0,0,1,162152.641,162157.045,incongruent,left,right,>><>>,s,s,1,1105.494,163367.697,none,,162252.641,162262.203,163367.697,3000,1105.494,163367.697,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 162152.641, ""actual_onset_global_ms"": 162157.045, ""actual_offset_global_ms"": 162260.218, ""actual_duration_ms"": 103.173}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 162252.641, ""actual_onset_global_ms"": 162262.203, ""actual_offset_global_ms"": 163367.697, ""actual_duration_ms"": 1105.494}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,17,29,formal,incongruent,1779263294,240.492,2026-05-20T15:50:59.796,0,0,0,1,163372.439,163380.246,incongruent,right,left,<<><<,j,j,1,1971.265,165453.016,none,,163472.439,163481.751,165453.016,3000,1971.265,165453.016,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 163372.439, ""actual_onset_global_ms"": 163380.246, ""actual_offset_global_ms"": 163480.325, ""actual_duration_ms"": 100.079}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 163472.439, ""actual_onset_global_ms"": 163481.751, ""actual_offset_global_ms"": 165453.016, ""actual_duration_ms"": 1971.265}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,18,30,formal,congruent,1779263294,240.492,2026-05-20T15:51:01.884,0,0,0,1,165460.215,165464.419,congruent,right,right,>>>>>,j,j,1,1179.663,166748.048,none,,165560.215,165568.385,166748.048,3000,1179.663,166748.048,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 165460.215, ""actual_onset_global_ms"": 165464.419, ""actual_offset_global_ms"": 165566.024, ""actual_duration_ms"": 101.605}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 165560.215, ""actual_onset_global_ms"": 165568.385, ""actual_offset_global_ms"": 166748.048, ""actual_duration_ms"": 1179.663}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,19,31,formal,congruent,1779263294,240.492,2026-05-20T15:51:03.181,0,0,0,1,166757.228,166764.281,congruent,left,left,<<<<<,s,s,1,1058.621,167925.9,none,,166857.228,166867.279,167925.9,3000,1058.621,167925.9,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 166757.228, ""actual_onset_global_ms"": 166764.281, ""actual_offset_global_ms"": 166865.026, ""actual_duration_ms"": 100.745}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 166857.228, ""actual_onset_global_ms"": 166867.279, ""actual_offset_global_ms"": 167925.9, ""actual_duration_ms"": 1058.621}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,20,32,formal,congruent,1779263294,240.492,2026-05-20T15:51:04.357,0,0,0,1,167934.229,167944.108,congruent,right,right,>>>>>,j,j,1,947.961,168989.88,none,,168034.229,168041.919,168989.88,3000,947.961,168989.88,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 167934.229, ""actual_onset_global_ms"": 167944.108, ""actual_offset_global_ms"": 168040.449, ""actual_duration_ms"": 96.341}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 168034.229, ""actual_onset_global_ms"": 168041.919, ""actual_offset_global_ms"": 168989.88, ""actual_duration_ms"": 947.961}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,1,33,formal,congruent,1779263294,240.492,2026-05-20T15:51:05.418,0,0,0,1,168994.568,168998.902,congruent,right,right,>>>>>,j,j,1,1117.312,170222.033,none,,169094.568,169104.721,170222.033,3000,1117.312,170222.033,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 168994.568, ""actual_onset_global_ms"": 168998.902, ""actual_offset_global_ms"": 169102.796, ""actual_duration_ms"": 103.894}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 169094.568, ""actual_onset_global_ms"": 169104.721, ""actual_offset_global_ms"": 170222.033, ""actual_duration_ms"": 1117.312}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,2,34,formal,incongruent,1779263294,240.492,2026-05-20T15:51:06.648,0,0,0,1,170225.51,170230.93,incongruent,left,right,>><>>,s,s,1,1019.362,171355.662,none,,170325.51,170336.3,171355.662,3000,1019.362,171355.662,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 170225.51, ""actual_onset_global_ms"": 170230.93, ""actual_offset_global_ms"": 170334.1, ""actual_duration_ms"": 103.17}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 170325.51, ""actual_onset_global_ms"": 170336.3, ""actual_offset_global_ms"": 171355.662, ""actual_duration_ms"": 1019.362}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,3,35,formal,incongruent,1779263294,240.492,2026-05-20T15:51:07.788,0,0,0,1,171364.55,171368.883,incongruent,left,right,>><>>,s,s,1,759.333,172232.519,none,,171464.55,171473.186,172232.519,3000,759.333,172232.519,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 171364.55, ""actual_onset_global_ms"": 171368.883, ""actual_offset_global_ms"": 171471.106, ""actual_duration_ms"": 102.223}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 171464.55, ""actual_onset_global_ms"": 171473.186, ""actual_offset_global_ms"": 172232.519, ""actual_duration_ms"": 759.333}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,4,36,formal,incongruent,1779263294,240.492,2026-05-20T15:51:08.664,0,0,0,1,172240.436,172246.144,incongruent,left,right,>><>>,s,s,1,677.372,173026.328,none,,172340.436,172348.956,173026.328,3000,677.372,173026.328,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 172240.436, ""actual_onset_global_ms"": 172246.144, ""actual_offset_global_ms"": 172346.422, ""actual_duration_ms"": 100.278}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 172340.436, ""actual_onset_global_ms"": 172348.956, ""actual_offset_global_ms"": 173026.328, ""actual_duration_ms"": 677.372}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,5,37,formal,congruent,1779263294,240.492,2026-05-20T15:51:09.456,0,0,0,1,173032.516,173038.241,congruent,right,right,>>>>>,j,j,1,921.117,174062.464,none,,173132.516,173141.347,174062.464,3000,921.117,174062.464,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 173032.516, ""actual_onset_global_ms"": 173038.241, ""actual_offset_global_ms"": 173140.192, ""actual_duration_ms"": 101.951}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 173132.516, ""actual_onset_global_ms"": 173141.347, ""actual_offset_global_ms"": 174062.464, ""actual_duration_ms"": 921.117}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,6,38,formal,congruent,1779263294,240.492,2026-05-20T15:51:10.489,0,0,0,1,174066.031,174070.262,congruent,right,right,>>>>>,j,j,1,756.024,174927.721,none,,174166.031,174171.697,174927.721,3000,756.024,174927.721,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 174066.031, ""actual_onset_global_ms"": 174070.262, ""actual_offset_global_ms"": 174170.423, ""actual_duration_ms"": 100.161}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 174166.031, ""actual_onset_global_ms"": 174171.697, ""actual_offset_global_ms"": 174927.721, ""actual_duration_ms"": 756.024}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,7,39,formal,incongruent,1779263294,240.492,2026-05-20T15:51:11.355,0,0,0,1,174931.455,174937.282,incongruent,right,left,<<><<,j,j,1,911.677,175954.519,none,,175031.455,175042.842,175954.519,3000,911.677,175954.519,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 174931.455, ""actual_onset_global_ms"": 174937.282, ""actual_offset_global_ms"": 175039.284, ""actual_duration_ms"": 102.002}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 175031.455, ""actual_onset_global_ms"": 175042.842, ""actual_offset_global_ms"": 175954.519, ""actual_duration_ms"": 911.677}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,40,formal,congruent,1779263294,240.492,2026-05-20T15:51:12.383,0,0,0,1,175959.228,175963.634,congruent,left,left,<<<<<,s,s,1,1158.351,177225.248,none,,176059.228,176066.897,177225.248,3000,1158.351,177225.248,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 175959.228, ""actual_onset_global_ms"": 175963.634, ""actual_offset_global_ms"": 176064.669, ""actual_duration_ms"": 101.035}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 176059.228, ""actual_onset_global_ms"": 176066.897, ""actual_offset_global_ms"": 177225.248, ""actual_duration_ms"": 1158.351}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,incongruent,1779263294,240.492,2026-05-20T15:51:13.656,0,0,0,1,177233.792,177240.896,incongruent,left,right,>><>>,s,s,1,890.258,178233.929,none,,177333.792,177343.671,178233.929,3000,890.258,178233.929,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 177233.792, ""actual_onset_global_ms"": 177240.896, ""actual_offset_global_ms"": 177338.286, ""actual_duration_ms"": 97.39}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 177333.792, ""actual_onset_global_ms"": 177343.671, ""actual_offset_global_ms"": 178233.929, ""actual_duration_ms"": 890.258}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,incongruent,1779263294,240.492,2026-05-20T15:51:14.665,0,0,0,1,178241.521,178245.652,incongruent,right,left,<<><<,j,j,1,914.525,179265.557,none,,178341.521,178351.032,179265.557,3000,914.525,179265.557,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 178241.521, ""actual_onset_global_ms"": 178245.652, ""actual_offset_global_ms"": 178348.156, ""actual_duration_ms"": 102.504}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 178341.521, ""actual_onset_global_ms"": 178351.032, ""actual_offset_global_ms"": 179265.557, ""actual_duration_ms"": 914.525}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,congruent,1779263294,240.492,2026-05-20T15:51:15.696,0,0,0,1,179273.031,179278.892,congruent,left,left,<<<<<,s,s,1,1416.265,180797.599,none,,179373.031,179381.334,180797.599,3000,1416.265,180797.599,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 179273.031, ""actual_onset_global_ms"": 179278.892, ""actual_offset_global_ms"": 179380.097, ""actual_duration_ms"": 101.205}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 179373.031, ""actual_onset_global_ms"": 179381.334, ""actual_offset_global_ms"": 180797.599, ""actual_duration_ms"": 1416.265}]",,,,,0,0,1,0,1
050,050_T1_20260520_154814,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,incongruent,1779263294,240.492,2026-05-20T15:51:17.226,0,0,0,1,180802.578,180808.117,incongruent,right,left,<<><<,j,j,1,1104.488,182013.036,none,,180902.578,180908.548,182013.036,3000,1104.488,182013.036,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 180802.578, ""actual_onset_global_ms"": 180808.117, ""actual_offset_global_ms"": 180906.745, ""actual_duration_ms"": 98.628}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 180902.578, ""actual_onset_global_ms"": 180908.548, ""actual_offset_global_ms"": 182013.036, ""actual_duration_ms"": 1104.488}]",,,,,0,0,1,0,1
