participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,incongruent,1779089466,155.48,2026-05-18T15:32:37.110,0,0,0,1,86645.175,86659.931,incongruent,right,left,<<><<,j,j,1,3489.276,90258.979,correct,1.0,86745.175,86769.703,90258.979,3000,3489.276,90858.979,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 86645.175, ""actual_onset_global_ms"": 86659.931, ""actual_offset_global_ms"": 86757.966, ""actual_duration_ms"": 98.035}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 86745.175, ""actual_onset_global_ms"": 86769.703, ""actual_offset_global_ms"": 90258.979, ""actual_duration_ms"": 3489.276}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 90258.979, ""actual_onset_global_ms"": 90281.847, ""actual_offset_global_ms"": 90872.086, ""actual_duration_ms"": 590.239}]",correct.wav,90264.044,600.0,90864.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,congruent,1779089466,155.48,2026-05-18T15:32:41.337,0,0,0,1,90871.551,90886.971,congruent,right,right,>>>>>,j,j,1,4378.7,95373.069,correct,1.0,90971.551,90994.369,95373.069,3000,4378.7,95973.069,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 90871.551, ""actual_onset_global_ms"": 90886.971, ""actual_offset_global_ms"": 90983.427, ""actual_duration_ms"": 96.456}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 90971.551, ""actual_onset_global_ms"": 90994.369, ""actual_offset_global_ms"": 95373.069, ""actual_duration_ms"": 4378.7}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 95373.069, ""actual_onset_global_ms"": 95400.119, ""actual_offset_global_ms"": 95997.778, ""actual_duration_ms"": 597.659}]",correct.wav,95385.398,600.0,95985.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779089466,155.48,2026-05-18T15:32:49.746,0,0,0,1,99281.052,99298.576,congruent,left,left,<<<<<,s,s,1,5588.299,104994.32,none,,99381.052,99406.021,104994.32,3000,5588.299,104994.32,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 99281.052, ""actual_onset_global_ms"": 99298.576, ""actual_offset_global_ms"": 99394.992, ""actual_duration_ms"": 96.416}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 99381.052, ""actual_onset_global_ms"": 99406.021, ""actual_offset_global_ms"": 104994.32, ""actual_duration_ms"": 5588.299}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779089466,155.48,2026-05-18T15:32:55.482,0,0,0,1,105017.423,105031.63,incongruent,left,right,>><>>,s,s,1,4403.911,109542.46,none,,105117.423,105138.549,109542.46,3000,4403.911,109542.46,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 105017.423, ""actual_onset_global_ms"": 105031.63, ""actual_offset_global_ms"": 105127.552, ""actual_duration_ms"": 95.922}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 105117.423, ""actual_onset_global_ms"": 105138.549, ""actual_offset_global_ms"": 109542.46, ""actual_duration_ms"": 4403.911}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779089466,155.48,2026-05-18T15:33:00.013,0,0,0,1,109547.57,109566.225,congruent,left,left,<<<<<,s,s,1,2666.999,112343.897,none,,109647.57,109676.898,112343.897,3000,2666.999,112343.897,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 109547.57, ""actual_onset_global_ms"": 109566.225, ""actual_offset_global_ms"": 109665.263, ""actual_duration_ms"": 99.038}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 109647.57, ""actual_onset_global_ms"": 109676.898, ""actual_offset_global_ms"": 112343.897, ""actual_duration_ms"": 2666.999}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1779089466,155.48,2026-05-18T15:33:02.820,0,0,0,1,112355.919,112371.387,congruent,right,right,>>>>>,j,j,1,3639.51,116127.371,none,,112455.919,112487.861,116127.371,3000,3639.51,116127.371,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 112355.919, ""actual_onset_global_ms"": 112371.387, ""actual_offset_global_ms"": 112476.311, ""actual_duration_ms"": 104.924}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 112455.919, ""actual_onset_global_ms"": 112487.861, ""actual_offset_global_ms"": 116127.371, ""actual_duration_ms"": 3639.51}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779089466,155.48,2026-05-18T15:33:06.616,0,0,0,1,116150.813,116167.242,incongruent,right,left,<<><<,j,j,1,3699.371,119979.787,none,,116250.813,116280.416,119979.787,3000,3699.371,119979.787,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 116150.813, ""actual_onset_global_ms"": 116167.242, ""actual_offset_global_ms"": 116268.127, ""actual_duration_ms"": 100.885}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 116250.813, ""actual_onset_global_ms"": 116280.416, ""actual_offset_global_ms"": 119979.787, ""actual_duration_ms"": 3699.371}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1779089466,155.48,2026-05-18T15:33:10.453,0,0,0,1,119987.535,120003.252,congruent,left,left,<<<<<,s,s,1,6647.601,126765.025,none,,120087.535,120117.424,126765.025,3000,6647.601,126765.025,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 119987.535, ""actual_onset_global_ms"": 120003.252, ""actual_offset_global_ms"": 120104.856, ""actual_duration_ms"": 101.604}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120087.535, ""actual_onset_global_ms"": 120117.424, ""actual_offset_global_ms"": 126765.025, ""actual_duration_ms"": 6647.601}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1779089466,155.48,2026-05-18T15:33:17.246,0,0,0,1,126780.989,126797.986,congruent,right,right,>>>>>,j,j,1,3417.693,130330.347,none,,126880.989,126912.654,130330.347,3000,3417.693,130330.347,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 126780.989, ""actual_onset_global_ms"": 126797.986, ""actual_offset_global_ms"": 126900.022, ""actual_duration_ms"": 102.036}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126880.989, ""actual_onset_global_ms"": 126912.654, ""actual_offset_global_ms"": 130330.347, ""actual_duration_ms"": 3417.693}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779089466,155.48,2026-05-18T15:33:20.801,0,0,0,1,130335.958,130353.516,incongruent,right,left,<<><<,j,j,1,5054.973,135521.367,none,,130435.958,130466.394,135521.367,3000,5054.973,135521.367,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 130335.958, ""actual_onset_global_ms"": 130353.516, ""actual_offset_global_ms"": 130454.105, ""actual_duration_ms"": 100.589}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 130435.958, ""actual_onset_global_ms"": 130466.394, ""actual_offset_global_ms"": 135521.367, ""actual_duration_ms"": 5054.973}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779089466,155.48,2026-05-18T15:33:25.997,0,0,0,1,135532.025,135547.538,congruent,right,right,>>>>>,j,j,1,2575.183,138236.05,none,,135632.025,135660.867,138236.05,3000,2575.183,138236.05,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 135532.025, ""actual_onset_global_ms"": 135547.538, ""actual_offset_global_ms"": 135648.937, ""actual_duration_ms"": 101.399}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 135632.025, ""actual_onset_global_ms"": 135660.867, ""actual_offset_global_ms"": 138236.05, ""actual_duration_ms"": 2575.183}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008,0008_T1_20260518_153106,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779089466,155.48,2026-05-18T15:33:28.718,0,0,0,1,138252.571,138269.781,incongruent,left,right,>><>>,s,s,1,2899.305,141278.545,none,,138352.571,138379.24,141278.545,3000,2899.305,141278.545,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 138252.571, ""actual_onset_global_ms"": 138269.781, ""actual_offset_global_ms"": 138367.092, ""actual_duration_ms"": 97.311}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 138352.571, ""actual_onset_global_ms"": 138379.24, ""actual_offset_global_ms"": 141278.545, ""actual_duration_ms"": 2899.305}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
