participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,incongruent,1779090226,60.0,2026-05-18T15:45:28.559,0,0,0,1,95544.093,95558.034,incongruent,right,left,<<><<,j,j,1,922.272,96596.108,correct,1.0,95644.093,95673.836,96596.108,3000,922.272,97196.108,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 95544.093, ""actual_onset_global_ms"": 95558.034, ""actual_offset_global_ms"": 95674.045, ""actual_duration_ms"": 116.011}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 95644.093, ""actual_onset_global_ms"": 95673.836, ""actual_offset_global_ms"": 96596.108, ""actual_duration_ms"": 922.272}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 96596.108, ""actual_onset_global_ms"": 96624.149, ""actual_offset_global_ms"": 97240.594, ""actual_duration_ms"": 616.445}]",correct.wav,96609.783,600.0,97209.783
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,congruent,1779090226,60.0,2026-05-18T15:45:30.242,0,0,0,1,97227.312,97240.372,congruent,right,right,>>>>>,j,j,1,1253.641,98612.335,correct,1.0,97327.312,97358.694,98612.335,3000,1253.641,99212.335,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 97227.312, ""actual_onset_global_ms"": 97240.372, ""actual_offset_global_ms"": 97357.425, ""actual_duration_ms"": 117.053}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 97327.312, ""actual_onset_global_ms"": 97358.694, ""actual_offset_global_ms"": 98612.335, ""actual_duration_ms"": 1253.641}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 98612.335, ""actual_onset_global_ms"": 98640.782, ""actual_offset_global_ms"": 99257.465, ""actual_duration_ms"": 616.683}]",correct.wav,98625.203,600.0,99225.203
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779090226,60.0,2026-05-18T15:45:40.230,0,0,0,1,107216.126,107225.582,congruent,right,right,>>>>>,j,j,1,3542.914,110878.685,none,,107316.126,107335.771,110878.685,3000,3542.914,110878.685,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 107216.126, ""actual_onset_global_ms"": 107225.582, ""actual_offset_global_ms"": 107336.649, ""actual_duration_ms"": 111.067}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 107316.126, ""actual_onset_global_ms"": 107335.771, ""actual_offset_global_ms"": 110878.685, ""actual_duration_ms"": 3542.914}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,congruent,1779090226,60.0,2026-05-18T15:45:43.906,0,0,0,1,110890.639,110903.691,congruent,left,left,<<<<<,s,s,1,1459.27,112478.075,none,,110990.639,111018.805,112478.075,3000,1459.27,112478.075,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 110890.639, ""actual_onset_global_ms"": 110903.691, ""actual_offset_global_ms"": 111020.431, ""actual_duration_ms"": 116.74}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 110990.639, ""actual_onset_global_ms"": 111018.805, ""actual_offset_global_ms"": 112478.075, ""actual_duration_ms"": 1459.27}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779090226,60.0,2026-05-18T15:45:45.505,0,0,0,1,112490.096,112502.329,congruent,left,left,<<<<<,s,s,1,1333.889,113954.662,none,,112590.096,112620.773,113954.662,3000,1333.889,113954.662,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 112490.096, ""actual_onset_global_ms"": 112502.329, ""actual_offset_global_ms"": 112620.511, ""actual_duration_ms"": 118.182}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 112590.096, ""actual_onset_global_ms"": 112620.773, ""actual_offset_global_ms"": 113954.662, ""actual_duration_ms"": 1333.889}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779090226,60.0,2026-05-18T15:45:46.988,0,0,0,1,113973.522,113985.594,incongruent,left,right,>><>>,s,s,1,1979.927,116082.626,none,,114073.522,114102.699,116082.626,3000,1979.927,116082.626,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 113973.522, ""actual_onset_global_ms"": 113985.594, ""actual_offset_global_ms"": 114103.378, ""actual_duration_ms"": 117.784}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 114073.522, ""actual_onset_global_ms"": 114102.699, ""actual_offset_global_ms"": 116082.626, ""actual_duration_ms"": 1979.927}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,congruent,1779090226,60.0,2026-05-18T15:45:49.104,0,0,0,1,116088.992,116102.725,congruent,right,right,>>>>>,j,j,1,1313.184,117534.48,none,,116188.992,116221.296,117534.48,3000,1313.184,117534.48,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 116088.992, ""actual_onset_global_ms"": 116102.725, ""actual_offset_global_ms"": 116220.393, ""actual_duration_ms"": 117.668}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 116188.992, ""actual_onset_global_ms"": 116221.296, ""actual_offset_global_ms"": 117534.48, ""actual_duration_ms"": 1313.184}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779090226,60.0,2026-05-18T15:45:50.554,0,0,0,1,117539.578,117552.358,incongruent,right,left,<<><<,j,j,1,1036.837,118706.853,none,,117639.578,117670.016,118706.853,3000,1036.837,118706.853,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 117539.578, ""actual_onset_global_ms"": 117552.358, ""actual_offset_global_ms"": 117670.18, ""actual_duration_ms"": 117.822}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 117639.578, ""actual_onset_global_ms"": 117670.016, ""actual_offset_global_ms"": 118706.853, ""actual_duration_ms"": 1036.837}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779090226,60.0,2026-05-18T15:45:51.738,0,0,0,1,118723.479,118739.511,incongruent,right,left,<<><<,j,j,1,1060.794,119914.376,none,,118823.479,118853.582,119914.376,3000,1060.794,119914.376,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 118723.479, ""actual_onset_global_ms"": 118739.511, ""actual_offset_global_ms"": 118853.417, ""actual_duration_ms"": 113.906}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 118823.479, ""actual_onset_global_ms"": 118853.582, ""actual_offset_global_ms"": 119914.376, ""actual_duration_ms"": 1060.794}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779090226,60.0,2026-05-18T15:45:52.940,0,0,0,1,119925.103,119936.53,incongruent,left,right,>><>>,s,s,1,1245.527,121298.896,none,,120025.103,120053.369,121298.896,3000,1245.527,121298.896,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 119925.103, ""actual_onset_global_ms"": 119936.53, ""actual_offset_global_ms"": 120052.677, ""actual_duration_ms"": 116.147}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120025.103, ""actual_onset_global_ms"": 120053.369, ""actual_offset_global_ms"": 121298.896, ""actual_duration_ms"": 1245.527}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779090226,60.0,2026-05-18T15:45:54.320,0,0,0,1,121306.137,121319.189,congruent,left,left,<<<<<,s,s,1,1094.418,122530.717,none,,121406.137,121436.299,122530.717,3000,1094.418,122530.717,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 121306.137, ""actual_onset_global_ms"": 121319.189, ""actual_offset_global_ms"": 121436.712, ""actual_duration_ms"": 117.523}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 121406.137, ""actual_onset_global_ms"": 121436.299, ""actual_offset_global_ms"": 122530.717, ""actual_duration_ms"": 1094.418}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779090226,60.0,2026-05-18T15:45:55.556,0,0,0,1,122541.137,122552.609,incongruent,right,left,<<><<,j,j,1,1407.646,124078.924,none,,122641.137,122671.278,124078.924,3000,1407.646,124078.924,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 122541.137, ""actual_onset_global_ms"": 122552.609, ""actual_offset_global_ms"": 122671.073, ""actual_duration_ms"": 118.464}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 122641.137, ""actual_onset_global_ms"": 122671.278, ""actual_offset_global_ms"": 124078.924, ""actual_duration_ms"": 1407.646}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,incongruent,1779090226,60.0,2026-05-18T15:45:57.103,0,0,0,1,124089.248,124103.265,incongruent,left,right,>><>>,s,s,1,958.612,125178.227,none,,124189.248,124219.615,125178.227,3000,958.612,125178.227,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 124089.248, ""actual_onset_global_ms"": 124103.265, ""actual_offset_global_ms"": 124219.724, ""actual_duration_ms"": 116.459}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 124189.248, ""actual_onset_global_ms"": 124219.615, ""actual_offset_global_ms"": 125178.227, ""actual_duration_ms"": 958.612}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,24,formal,congruent,1779090226,60.0,2026-05-18T15:45:58.205,0,0,0,1,125190.138,125202.803,congruent,right,right,>>>>>,j,j,1,1419.263,126738.929,none,,125290.138,125319.666,126738.929,3000,1419.263,126738.929,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 125190.138, ""actual_onset_global_ms"": 125202.803, ""actual_offset_global_ms"": 125319.505, ""actual_duration_ms"": 116.702}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 125290.138, ""actual_onset_global_ms"": 125319.666, ""actual_offset_global_ms"": 126738.929, ""actual_duration_ms"": 1419.263}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,13,25,formal,incongruent,1779090226,60.0,2026-05-18T15:45:59.771,0,0,0,1,126756.66,126769.735,incongruent,right,left,<<><<,j,s,0,1347.314,128234.315,none,,126856.66,126887.001,128234.315,3000,1347.314,128234.315,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 126756.66, ""actual_onset_global_ms"": 126769.735, ""actual_offset_global_ms"": 126886.112, ""actual_duration_ms"": 116.377}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 126856.66, ""actual_onset_global_ms"": 126887.001, ""actual_offset_global_ms"": 128234.315, ""actual_duration_ms"": 1347.314}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,14,26,formal,incongruent,1779090226,60.0,2026-05-18T15:46:01.254,0,0,0,1,128240.024,128252.868,incongruent,left,right,>><>>,s,s,1,1356.902,129726.496,none,,128340.024,128369.594,129726.496,3000,1356.902,129726.496,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 128240.024, ""actual_onset_global_ms"": 128252.868, ""actual_offset_global_ms"": 128370.714, ""actual_duration_ms"": 117.846}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 128340.024, ""actual_onset_global_ms"": 128369.594, ""actual_offset_global_ms"": 129726.496, ""actual_duration_ms"": 1356.902}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,15,27,formal,congruent,1779090226,60.0,2026-05-18T15:46:02.754,0,0,0,1,129739.796,129753.194,congruent,left,left,<<<<<,s,s,1,1636.121,131506.584,none,,129839.796,129870.463,131506.584,3000,1636.121,131506.584,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 129739.796, ""actual_onset_global_ms"": 129753.194, ""actual_offset_global_ms"": 129869.221, ""actual_duration_ms"": 116.027}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 129839.796, ""actual_onset_global_ms"": 129870.463, ""actual_offset_global_ms"": 131506.584, ""actual_duration_ms"": 1636.121}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,16,28,formal,incongruent,1779090226,60.0,2026-05-18T15:46:04.541,0,0,0,1,131525.796,131538.523,incongruent,left,right,>><>>,s,s,1,1137.262,132790.479,none,,131625.796,131653.217,132790.479,3000,1137.262,132790.479,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 131525.796, ""actual_onset_global_ms"": 131538.523, ""actual_offset_global_ms"": 131653.059, ""actual_duration_ms"": 114.536}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 131625.796, ""actual_onset_global_ms"": 131653.217, ""actual_offset_global_ms"": 132790.479, ""actual_duration_ms"": 1137.262}]",,,,
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,17,29,formal,congruent,1779090226,60.0,2026-05-18T15:46:05.822,0,0,0,1,132807.101,132819.487,congruent,right,right,>>>>>,j,j,1,794.844,133731.032,none,,132907.101,132936.188,133731.032,3000,794.844,133731.032,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 132807.101, ""actual_onset_global_ms"": 132819.487, ""actual_offset_global_ms"": 132936.107, ""actual_duration_ms"": 116.62}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 132907.101, ""actual_onset_global_ms"": 132936.188, ""actual_offset_global_ms"": 133731.032, ""actual_duration_ms"": 794.844}]",,,,
