global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
631930.566,timing_drift,change_detection,formal_cd,21,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-47.767 ms
637953.013,timing_drift,change_detection,formal_cd,22,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-34.768 ms
648937.018,timing_drift,change_detection,formal_cd,24,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-58.674 ms
704992.357,timing_drift,change_detection,formal_cd,34,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-67.840 ms
710296.214,timing_drift,change_detection,formal_cd,35,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.341 ms
715954.14,timing_drift,change_detection,formal_cd,36,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-58.793 ms
731873.77,timing_drift,change_detection,formal_cd,39,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-52.936 ms
742388.065,timing_drift,change_detection,formal_cd,41,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-47.303 ms
748868.046,timing_drift,change_detection,formal_cd,42,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-32.557 ms
765469.427,timing_drift,change_detection,formal_cd,45,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-27.245 ms
771224.429,timing_drift,change_detection,formal_cd,46,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-62.200 ms
777138.813,timing_drift,change_detection,formal_cd,47,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-178.180 ms
783230.101,timing_drift,change_detection,formal_cd,48,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-33.681 ms
823519.502,timing_drift,change_detection,formal_cd,56,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=29.050 ms
829833.938,task_end,change_detection,formal_cd,56,017,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_finished
