global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
877584.332,timing_drift,change_detection,formal_cd,14,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-21.610 ms
911496.815,timing_drift,change_detection,formal_cd,18,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-37.019 ms
931015.934,timing_drift,change_detection,formal_cd,21,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-31.475 ms
939908.117,timing_drift,change_detection,formal_cd,22,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.784 ms
954742.83,timing_drift,change_detection,formal_cd,24,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-34.060 ms
1015290.342,timing_drift,change_detection,formal_cd,33,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-60.708 ms
1043889.352,timing_drift,change_detection,formal_cd,38,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-20.454 ms
1057742.926,timing_drift,change_detection,formal_cd,41,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-52.736 ms
1062950.74,timing_drift,change_detection,formal_cd,42,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-28.404 ms
1081341.519,timing_drift,change_detection,formal_cd,45,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-37.289 ms
1108029.098,timing_drift,change_detection,formal_cd,50,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-31.956 ms
1135798.55,timing_drift,change_detection,formal_cd,56,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-28.325 ms
1140988.413,task_end,change_detection,formal_cd,56,009,PCPA,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_finished
