global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
743991.105,timing_drift,change_detection,practice_cd,3,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-29.204 ms
750332.867,timing_drift,change_detection,practice_cd,4,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-30.602 ms
861403.141,timing_drift,change_detection,formal_cd,19,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-39.916 ms
876042.111,timing_drift,change_detection,formal_cd,21,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=138.173 ms
881117.555,timing_drift,change_detection,formal_cd,22,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-44.738 ms
904597.397,timing_drift,change_detection,formal_cd,26,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-32.211 ms
909704.883,timing_drift,change_detection,formal_cd,27,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-60.366 ms
930460.602,timing_drift,change_detection,formal_cd,31,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-32.070 ms
942813.582,timing_drift,change_detection,formal_cd,33,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-26.360 ms
995847.724,timing_drift,change_detection,formal_cd,41,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-25.466 ms
1027513.049,timing_drift,change_detection,formal_cd,47,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-37.941 ms
1044894.508,timing_drift,change_detection,formal_cd,50,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-60.831 ms
1049890.584,timing_drift,change_detection,formal_cd,51,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-56.700 ms
1057305.066,timing_drift,change_detection,formal_cd,52,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-30.365 ms
1068656.027,timing_drift,change_detection,formal_cd,54,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=79.712 ms
1101244.063,timing_drift,change_detection,formal_cd,60,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-62.246 ms
1114934.571,timing_drift,change_detection,formal_cd,63,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-54.184 ms
1122672.323,task_end,change_detection,formal_cd,64,016,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_finished
