participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,4,4,practice,color,1779090421,60.235,2026-05-18T15:50:53.325,0,0,0,1,224688.019,224717.053,,,,,j,j,1,1541.216,226981.082,correct,1.0,225288.019,225439.866,226981.082,3000,1541.216,227131.082,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 224688.019, ""actual_onset_global_ms"": 224717.053, ""actual_offset_global_ms"": 224811.898, ""actual_duration_ms"": 94.845}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 224788.019, ""actual_onset_global_ms"": 224822.112, ""actual_offset_global_ms"": 225438.768, ""actual_duration_ms"": 616.656}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 225288.019, ""actual_onset_global_ms"": 225439.866, ""actual_offset_global_ms"": 226981.082, ""actual_duration_ms"": 1541.216}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 226981.082, ""actual_onset_global_ms"": 227017.042, ""actual_offset_global_ms"": 227174.076, ""actual_duration_ms"": 157.034}]",correct.wav,226993.23,150.0,227493.23,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,224822.775,500.0,225519.337,red,boat,red_boat,practice,,color,2158.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,5,5,practice,color,1779090421,60.235,2026-05-18T15:50:55.805,0,0,0,1,227167.96,227184.89,,,,,j,j,1,1359.977,229284.699,correct,1.0,227767.96,227924.722,229284.699,3000,1359.977,229434.699,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 227167.96, ""actual_onset_global_ms"": 227184.89, ""actual_offset_global_ms"": 227299.728, ""actual_duration_ms"": 114.838}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 227267.96, ""actual_onset_global_ms"": 227303.074, ""actual_offset_global_ms"": 227919.601, ""actual_duration_ms"": 616.527}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 227767.96, ""actual_onset_global_ms"": 227924.722, ""actual_offset_global_ms"": 229284.699, ""actual_duration_ms"": 1359.977}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 229284.699, ""actual_onset_global_ms"": 229306.34, ""actual_offset_global_ms"": 229454.834, ""actual_duration_ms"": 148.494}]",correct.wav,229285.768,150.0,229785.768,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,227303.479,500.0,228000.041,red,boat,red_boat,practice,,color,1981.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,pre_switch_practice,practice,1,6,6,practice,color,1779090421,60.235,2026-05-18T15:50:58.089,0,0,0,1,229451.881,229478.685,,,,,s,s,1,736.499,230922.949,correct,1.0,230051.881,230186.45,230922.949,3000,736.499,231072.949,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 229451.881, ""actual_onset_global_ms"": 229478.685, ""actual_offset_global_ms"": 229575.323, ""actual_duration_ms"": 96.638}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 229551.881, ""actual_onset_global_ms"": 229580.388, ""actual_offset_global_ms"": 230182.535, ""actual_duration_ms"": 602.147}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 230051.881, ""actual_onset_global_ms"": 230186.45, ""actual_offset_global_ms"": 230922.949, ""actual_duration_ms"": 736.499}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 230922.949, ""actual_onset_global_ms"": 230962.299, ""actual_offset_global_ms"": 231115.277, ""actual_duration_ms"": 152.978}]",correct.wav,230939.789,150.0,231439.789,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,229580.837,500.0,230277.399,blue,boat,blue_boat,practice,,color,1342.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,1,7,practice,shape,1779090421,60.235,2026-05-18T15:51:24.220,0,0,0,1,255583.191,255608.433,,,,,j,j,1,7912.514,264301.519,correct,1.0,256183.191,256389.005,264301.519,3000,7912.514,264451.519,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 255583.191, ""actual_onset_global_ms"": 255608.433, ""actual_offset_global_ms"": 255708.095, ""actual_duration_ms"": 99.662}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 255683.191, ""actual_onset_global_ms"": 255720.647, ""actual_offset_global_ms"": 256383.903, ""actual_duration_ms"": 663.256}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 256183.191, ""actual_onset_global_ms"": 256389.005, ""actual_offset_global_ms"": 264301.519, ""actual_duration_ms"": 7912.514}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 264301.519, ""actual_onset_global_ms"": 264342.507, ""actual_offset_global_ms"": 264500.898, ""actual_duration_ms"": 158.391}]",correct.wav,264318.911,150.0,264818.911,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,255721.076,500.0,256487.326,blue,boat,blue_boat,practice,,shape,8580.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,2,8,practice,shape,1779090421,60.235,2026-05-18T15:51:33.133,0,0,0,1,264496.185,264527.551,,,,,s,s,1,2848.009,268156.202,correct,1.0,265096.185,265308.193,268156.202,3000,2848.009,268306.202,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 264496.185, ""actual_onset_global_ms"": 264527.551, ""actual_offset_global_ms"": 264627.645, ""actual_duration_ms"": 100.094}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 264596.185, ""actual_onset_global_ms"": 264631.139, ""actual_offset_global_ms"": 265305.968, ""actual_duration_ms"": 674.829}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 265096.185, ""actual_onset_global_ms"": 265308.193, ""actual_offset_global_ms"": 268156.202, ""actual_duration_ms"": 2848.009}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 268156.202, ""actual_onset_global_ms"": 268207.058, ""actual_offset_global_ms"": 268346.09, ""actual_duration_ms"": 139.032}]",correct.wav,268179.146,150.0,268679.146,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,264631.517,500.0,265397.767,red,rabbit,red_rabbit,practice,,shape,3525.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,3,9,practice,shape,1779090421,60.235,2026-05-18T15:51:36.976,0,0,0,1,268339.786,268361.487,,,,,s,s,1,1047.558,270169.327,correct,1.0,268939.786,269121.769,270169.327,3000,1047.558,270319.327,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 268339.786, ""actual_onset_global_ms"": 268361.487, ""actual_offset_global_ms"": 268459.784, ""actual_duration_ms"": 98.297}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 268439.786, ""actual_onset_global_ms"": 268468.2, ""actual_offset_global_ms"": 269116.063, ""actual_duration_ms"": 647.863}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 268939.786, ""actual_onset_global_ms"": 269121.769, ""actual_offset_global_ms"": 270169.327, ""actual_duration_ms"": 1047.558}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 270169.327, ""actual_onset_global_ms"": 270198.451, ""actual_offset_global_ms"": 270356.123, ""actual_duration_ms"": 157.672}]",correct.wav,270177.266,150.0,270677.266,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,268468.632,500.0,269234.882,blue,rabbit,blue_rabbit,practice,,shape,1701.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,4,10,practice,shape,1779090421,60.235,2026-05-18T15:51:38.987,0,0,0,1,270349.89,270372.006,,,,,j,j,1,860.324,271922.819,correct,1.0,270949.89,271062.495,271922.819,3000,860.324,272072.819,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 270349.89, ""actual_onset_global_ms"": 270372.006, ""actual_offset_global_ms"": 270471.85, ""actual_duration_ms"": 99.844}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 270449.89, ""actual_onset_global_ms"": 270476.512, ""actual_offset_global_ms"": 271061.066, ""actual_duration_ms"": 584.554}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 270949.89, ""actual_onset_global_ms"": 271062.495, ""actual_offset_global_ms"": 271922.819, ""actual_duration_ms"": 860.324}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 271922.819, ""actual_onset_global_ms"": 271949.513, ""actual_offset_global_ms"": 272112.493, ""actual_duration_ms"": 162.98}]",correct.wav,271926.971,150.0,272426.971,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,270476.95,500.0,271243.2,red,boat,red_boat,practice,,shape,1446.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,5,11,practice,shape,1779090421,60.235,2026-05-18T15:51:40.742,0,0,0,1,272105.271,272125.204,,,,,s,s,1,796.938,273616.619,correct,1.0,272705.271,272819.681,273616.619,3000,796.938,273766.619,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 272105.271, ""actual_onset_global_ms"": 272125.204, ""actual_offset_global_ms"": 272222.417, ""actual_duration_ms"": 97.213}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 272205.271, ""actual_onset_global_ms"": 272225.01, ""actual_offset_global_ms"": 272819.079, ""actual_duration_ms"": 594.069}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272705.271, ""actual_onset_global_ms"": 272819.681, ""actual_offset_global_ms"": 273616.619, ""actual_duration_ms"": 796.938}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 273616.619, ""actual_onset_global_ms"": 273643.975, ""actual_offset_global_ms"": 273803.8, ""actual_duration_ms"": 159.825}]",correct.wav,273624.933,150.0,274124.933,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,272225.971,500.0,272992.221,blue,rabbit,blue_rabbit,practice,,shape,1391.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,post_switch_practice,practice,2,6,12,practice,shape,1779090421,60.235,2026-05-18T15:51:42.435,0,0,0,1,273798.318,273815.547,,,,,j,j,1,621.604,275125.883,correct,1.0,274398.318,274504.279,275125.883,3000,621.604,275275.883,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 273798.318, ""actual_onset_global_ms"": 273815.547, ""actual_offset_global_ms"": 273924.887, ""actual_duration_ms"": 109.34}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 273898.318, ""actual_onset_global_ms"": 273927.939, ""actual_offset_global_ms"": 274502.62, ""actual_duration_ms"": 574.681}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 274398.318, ""actual_onset_global_ms"": 274504.279, ""actual_offset_global_ms"": 275125.883, ""actual_duration_ms"": 621.604}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 150, ""intended_onset_ms"": 275125.883, ""actual_onset_global_ms"": 275156.024, ""actual_offset_global_ms"": 275309.373, ""actual_duration_ms"": 153.349}]",correct.wav,275137.065,150.0,275637.065,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,273928.502,500.0,274694.752,red,boat,red_boat,practice,,shape,1197.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,1,13,formal,shape,1779090421,60.235,2026-05-18T15:52:00.811,0,0,0,1,292174.004,292198.714,,,,,s,s,1,2543.344,295499.207,none,,292774.004,292955.863,295499.207,3000,2543.344,295499.207,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 292174.004, ""actual_onset_global_ms"": 292198.714, ""actual_offset_global_ms"": 292294.225, ""actual_duration_ms"": 95.511}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 292274.004, ""actual_onset_global_ms"": 292301.607, ""actual_offset_global_ms"": 292955.134, ""actual_duration_ms"": 653.527}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 292774.004, ""actual_onset_global_ms"": 292955.863, ""actual_offset_global_ms"": 295499.207, ""actual_duration_ms"": 2543.344}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,292302.064,500.0,293068.314,red,rabbit,red_rabbit,first,,shape,3197.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,2,14,formal,color,1779090421,60.235,2026-05-18T15:52:04.152,0,0,0,1,295515.665,295535.748,,,,,j,j,1,2269.228,298563.512,none,,296115.665,296294.284,298563.512,3000,2269.228,298563.512,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 295515.665, ""actual_onset_global_ms"": 295535.748, ""actual_offset_global_ms"": 295650.654, ""actual_duration_ms"": 114.906}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 295615.665, ""actual_onset_global_ms"": 295654.076, ""actual_offset_global_ms"": 296292.04, ""actual_duration_ms"": 637.964}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 296115.665, ""actual_onset_global_ms"": 296294.284, ""actual_offset_global_ms"": 298563.512, ""actual_duration_ms"": 2269.228}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,295654.525,500.0,296351.088,red,boat,red_boat,switch,shape,color,2909.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,3,15,formal,color,1779090421,60.235,2026-05-18T15:52:07.220,0,0,0,1,298583.341,298607.699,,,,,j,j,1,1052.231,300392.418,none,,299183.341,299340.187,300392.418,3000,1052.231,300392.418,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 298583.341, ""actual_onset_global_ms"": 298607.699, ""actual_offset_global_ms"": 298704.532, ""actual_duration_ms"": 96.833}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 298683.341, ""actual_onset_global_ms"": 298708.498, ""actual_offset_global_ms"": 299333.064, ""actual_duration_ms"": 624.566}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 299183.341, ""actual_onset_global_ms"": 299340.187, ""actual_offset_global_ms"": 300392.418, ""actual_duration_ms"": 1052.231}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,298709.159,500.0,299405.721,red,boat,red_boat,repeat,color,color,1683.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,4,16,formal,color,1779090421,60.235,2026-05-18T15:52:09.054,0,0,0,1,300417.9,300443.36,,,,,s,s,1,1489.201,302671.932,none,,301017.9,301182.731,302671.932,3000,1489.201,302671.932,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 300417.9, ""actual_onset_global_ms"": 300443.36, ""actual_offset_global_ms"": 300541.836, ""actual_duration_ms"": 98.476}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 300517.9, ""actual_onset_global_ms"": 300546.044, ""actual_offset_global_ms"": 301177.96, ""actual_duration_ms"": 631.916}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 301017.9, ""actual_onset_global_ms"": 301182.731, ""actual_offset_global_ms"": 302671.932, ""actual_duration_ms"": 1489.201}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,300546.555,500.0,301243.117,blue,rabbit,blue_rabbit,repeat,color,color,2125.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,5,17,formal,shape,1779090421,60.235,2026-05-18T15:52:11.336,0,0,0,1,302698.274,302718.023,,,,,j,j,1,1791.773,305290.082,none,,303298.274,303498.309,305290.082,3000,1791.773,305290.082,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 302698.274, ""actual_onset_global_ms"": 302718.023, ""actual_offset_global_ms"": 302817.873, ""actual_duration_ms"": 99.85}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 302798.274, ""actual_onset_global_ms"": 302821.395, ""actual_offset_global_ms"": 303493.861, ""actual_duration_ms"": 672.466}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 303298.274, ""actual_onset_global_ms"": 303498.309, ""actual_offset_global_ms"": 305290.082, ""actual_duration_ms"": 1791.773}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,302821.855,500.0,303588.105,red,boat,red_boat,switch,color,shape,2468.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,6,18,formal,color,1779090421,60.235,2026-05-18T15:52:13.942,0,0,0,1,305305.116,305325.157,,,,,j,j,1,1009.511,307079.156,none,,305905.116,306069.645,307079.156,3000,1009.511,307079.156,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 305305.116, ""actual_onset_global_ms"": 305325.157, ""actual_offset_global_ms"": 305437.166, ""actual_duration_ms"": 112.009}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 305405.116, ""actual_onset_global_ms"": 305439.775, ""actual_offset_global_ms"": 306065.564, ""actual_duration_ms"": 625.789}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 305905.116, ""actual_onset_global_ms"": 306069.645, ""actual_offset_global_ms"": 307079.156, ""actual_duration_ms"": 1009.511}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,305440.165,500.0,306136.727,red,rabbit,red_rabbit,switch,shape,color,1639.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,7,19,formal,shape,1779090421,60.235,2026-05-18T15:52:15.730,0,0,0,1,307092.78,307113.124,,,,,s,s,1,1388.382,309259.077,none,,307692.78,307870.695,309259.077,3000,1388.382,309259.077,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 307092.78, ""actual_onset_global_ms"": 307113.124, ""actual_offset_global_ms"": 307218.466, ""actual_duration_ms"": 105.342}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 307192.78, ""actual_onset_global_ms"": 307221.081, ""actual_offset_global_ms"": 307867.872, ""actual_duration_ms"": 646.791}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 307692.78, ""actual_onset_global_ms"": 307870.695, ""actual_offset_global_ms"": 309259.077, ""actual_duration_ms"": 1388.382}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,307221.517,500.0,307987.767,red,rabbit,red_rabbit,switch,color,shape,2037.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,8,20,formal,color,1779090421,60.235,2026-05-18T15:52:17.915,0,0,0,1,309278.667,309299.674,,,,,j,j,1,987.75,311043.192,none,,309878.667,310055.442,311043.192,3000,987.75,311043.192,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 309278.667, ""actual_onset_global_ms"": 309299.674, ""actual_offset_global_ms"": 309413.713, ""actual_duration_ms"": 114.039}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 309378.667, ""actual_onset_global_ms"": 309420.622, ""actual_offset_global_ms"": 310050.559, ""actual_duration_ms"": 629.937}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 309878.667, ""actual_onset_global_ms"": 310055.442, ""actual_offset_global_ms"": 311043.192, ""actual_duration_ms"": 987.75}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,309421.076,500.0,310117.639,red,boat,red_boat,switch,shape,color,1622.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,015_T1_20260518_154701,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,9,21,formal,shape,1779090421,60.235,2026-05-18T15:52:19.712,0,0,0,1,311075.807,311097.211,,,,,j,j,1,1921.187,313776.054,none,,311675.807,311854.867,313776.054,3000,1921.187,313776.054,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 311075.807, ""actual_onset_global_ms"": 311097.211, ""actual_offset_global_ms"": 311193.403, ""actual_duration_ms"": 96.192}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 311175.807, ""actual_onset_global_ms"": 311200.004, ""actual_offset_global_ms"": 311854.48, ""actual_duration_ms"": 654.476}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 311675.807, ""actual_onset_global_ms"": 311854.867, ""actual_offset_global_ms"": 313776.054, ""actual_duration_ms"": 1921.187}]",,,,,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,311200.453,500.0,311966.703,blue,boat,blue_boat,switch,color,shape,2576.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
