participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,incongruent,1779262414,957.492,2026-05-20T15:35:53.054,0,0,0,1,136893.307,136898.552,incongruent,right,left,<<><<,j,j,1,8099.034,145100.666,correct,1.0,136993.307,137001.632,145100.666,3000,8099.034,145700.666,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 136893.307, ""actual_onset_global_ms"": 136898.552, ""actual_offset_global_ms"": 136997.474, ""actual_duration_ms"": 98.922}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 136993.307, ""actual_onset_global_ms"": 137001.632, ""actual_offset_global_ms"": 145100.666, ""actual_duration_ms"": 8099.034}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 145100.666, ""actual_onset_global_ms"": 145107.947, ""actual_offset_global_ms"": 145705.409, ""actual_duration_ms"": 597.462}]",correct.wav,145103.643,600.0,145703.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,congruent,1779262414,957.492,2026-05-20T15:36:01.870,0,0,0,1,145709.457,145714.544,congruent,right,right,>>>>>,j,j,1,2450.637,148268.358,correct,1.0,145809.457,145817.721,148268.358,3000,2450.637,148868.358,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 145709.457, ""actual_onset_global_ms"": 145714.544, ""actual_offset_global_ms"": 145811.474, ""actual_duration_ms"": 96.93}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 145809.457, ""actual_onset_global_ms"": 145817.721, ""actual_offset_global_ms"": 148268.358, ""actual_duration_ms"": 2450.637}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 148268.358, ""actual_onset_global_ms"": 148273.498, ""actual_offset_global_ms"": 148870.471, ""actual_duration_ms"": 596.973}]",correct.wav,148268.946,600.0,148868.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1779262414,957.492,2026-05-20T15:36:08.471,0,0,0,1,152310.649,152315.727,incongruent,left,right,>><>>,s,s,1,12376.15,164795.359,none,,152410.649,152419.209,164795.359,3000,12376.15,164795.359,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 152310.649, ""actual_onset_global_ms"": 152315.727, ""actual_offset_global_ms"": 152412.75, ""actual_duration_ms"": 97.023}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 152410.649, ""actual_onset_global_ms"": 152419.209, ""actual_offset_global_ms"": 164795.359, ""actual_duration_ms"": 12376.15}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779262414,957.492,2026-05-20T15:36:20.961,0,0,0,1,164800.855,164805.17,incongruent,right,left,<<><<,j,j,1,9113.465,174021.56,none,,164900.855,164908.095,174021.56,3000,9113.465,174021.56,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 164800.855, ""actual_onset_global_ms"": 164805.17, ""actual_offset_global_ms"": 164903.766, ""actual_duration_ms"": 98.596}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 164900.855, ""actual_onset_global_ms"": 164908.095, ""actual_offset_global_ms"": 174021.56, ""actual_duration_ms"": 9113.465}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779262414,957.492,2026-05-20T15:36:30.186,0,0,0,1,174025.421,174030.37,congruent,right,right,>>>>>,j,j,1,5072.289,179206.514,none,,174125.421,174134.225,179206.514,3000,5072.289,179206.514,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 174025.421, ""actual_onset_global_ms"": 174030.37, ""actual_offset_global_ms"": 174129.329, ""actual_duration_ms"": 98.959}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 174125.421, ""actual_onset_global_ms"": 174134.225, ""actual_offset_global_ms"": 179206.514, ""actual_duration_ms"": 5072.289}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779262414,957.492,2026-05-20T15:36:35.374,0,0,0,1,179213.321,179217.176,incongruent,left,right,>><>>,s,s,1,9480.595,188801.451,none,,179313.321,179320.856,188801.451,3000,9480.595,188801.451,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 179213.321, ""actual_onset_global_ms"": 179217.176, ""actual_offset_global_ms"": 179316.29, ""actual_duration_ms"": 99.114}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 179313.321, ""actual_onset_global_ms"": 179320.856, ""actual_offset_global_ms"": 188801.451, ""actual_duration_ms"": 9480.595}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779262414,957.492,2026-05-20T15:36:44.969,0,0,0,1,188808.798,188813.63,incongruent,right,left,<<><<,j,s,0,8460.211,197376.675,none,,188908.798,188916.464,197376.675,3000,8460.211,197376.675,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 188808.798, ""actual_onset_global_ms"": 188813.63, ""actual_offset_global_ms"": 188912.279, ""actual_duration_ms"": 98.649}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 188908.798, ""actual_onset_global_ms"": 188916.464, ""actual_offset_global_ms"": 197376.675, ""actual_duration_ms"": 8460.211}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779262414,957.492,2026-05-20T15:36:53.543,0,0,0,1,197382.424,197386.9,incongruent,left,right,>><>>,s,s,1,6870.852,204360.846,none,,197482.424,197489.994,204360.846,3000,6870.852,204360.846,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 197382.424, ""actual_onset_global_ms"": 197386.9, ""actual_offset_global_ms"": 197483.49, ""actual_duration_ms"": 96.59}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 197482.424, ""actual_onset_global_ms"": 197489.994, ""actual_offset_global_ms"": 204360.846, ""actual_duration_ms"": 6870.852}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1779262414,957.492,2026-05-20T15:37:00.530,0,0,0,1,204369.979,204375.341,congruent,right,right,>>>>>,j,j,1,7381.085,211860.682,none,,204469.979,204479.597,211860.682,3000,7381.085,211860.682,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 204369.979, ""actual_onset_global_ms"": 204375.341, ""actual_offset_global_ms"": 204472.627, ""actual_duration_ms"": 97.286}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 204469.979, ""actual_onset_global_ms"": 204479.597, ""actual_offset_global_ms"": 211860.682, ""actual_duration_ms"": 7381.085}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1779262414,957.492,2026-05-20T15:37:08.031,0,0,0,1,211870.133,211875.848,congruent,right,right,>>>>>,j,j,1,2647.749,214626.412,none,,211970.133,211978.663,214626.412,3000,2647.749,214626.412,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 211870.133, ""actual_onset_global_ms"": 211875.848, ""actual_offset_global_ms"": 211972.233, ""actual_duration_ms"": 96.385}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 211970.133, ""actual_onset_global_ms"": 211978.663, ""actual_offset_global_ms"": 214626.412, ""actual_duration_ms"": 2647.749}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779262414,957.492,2026-05-20T15:37:10.796,0,0,0,1,214635.409,214639.274,congruent,left,left,<<<<<,s,s,1,3967.968,218712.44,none,,214735.409,214744.472,218712.44,3000,3967.968,218712.44,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 214635.409, ""actual_onset_global_ms"": 214639.274, ""actual_offset_global_ms"": 214739.887, ""actual_duration_ms"": 100.613}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 214735.409, ""actual_onset_global_ms"": 214744.472, ""actual_offset_global_ms"": 218712.44, ""actual_duration_ms"": 3967.968}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779262414,957.492,2026-05-20T15:37:14.879,0,0,0,1,218718.781,218723.615,incongruent,left,right,>><>>,s,j,0,4257.421,223085.566,none,,218818.781,218828.145,223085.566,3000,4257.421,223085.566,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 218718.781, ""actual_onset_global_ms"": 218723.615, ""actual_offset_global_ms"": 218820.933, ""actual_duration_ms"": 97.318}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 218818.781, ""actual_onset_global_ms"": 218828.145, ""actual_offset_global_ms"": 223085.566, ""actual_duration_ms"": 4257.421}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
