participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,congruent,1779260934,239.43,2026-05-20T15:10:05.536,0,0,0,1,68882.147,68886.82,congruent,right,right,>>>>>,j,j,1,914.961,69906.243,correct,1.0,68982.147,68991.282,69906.243,3000,914.961,70506.243,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 68882.147, ""actual_onset_global_ms"": 68886.82, ""actual_offset_global_ms"": 68989.909, ""actual_duration_ms"": 103.089}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 68982.147, ""actual_onset_global_ms"": 68991.282, ""actual_offset_global_ms"": 69906.243, ""actual_duration_ms"": 914.961}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 69906.243, ""actual_onset_global_ms"": 69913.329, ""actual_offset_global_ms"": 70516.87, ""actual_duration_ms"": 603.541}]",correct.wav,69909.071,600.0,70509.071
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,incongruent,1779260934,239.43,2026-05-20T15:10:07.169,0,0,0,1,70514.849,70521.124,incongruent,left,right,>><>>,s,s,1,845.285,71467.673,correct,1.0,70614.849,70622.388,71467.673,3000,845.285,72067.673,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 70514.849, ""actual_onset_global_ms"": 70521.124, ""actual_offset_global_ms"": 70620.751, ""actual_duration_ms"": 99.627}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 70614.849, ""actual_onset_global_ms"": 70622.388, ""actual_offset_global_ms"": 71467.673, ""actual_duration_ms"": 845.285}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 71467.673, ""actual_onset_global_ms"": 71478.089, ""actual_offset_global_ms"": 72078.012, ""actual_duration_ms"": 599.923}]",correct.wav,71473.55,600.0,72073.55
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779260934,239.43,2026-05-20T15:10:13.675,0,0,0,1,77022.164,77029.578,congruent,right,right,>>>>>,j,j,1,1006.536,78136.57,none,,77122.164,77130.034,78136.57,3000,1006.536,78136.57,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 77022.164, ""actual_onset_global_ms"": 77029.578, ""actual_offset_global_ms"": 77128.474, ""actual_duration_ms"": 98.896}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 77122.164, ""actual_onset_global_ms"": 77130.034, ""actual_offset_global_ms"": 78136.57, ""actual_duration_ms"": 1006.536}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779260934,239.43,2026-05-20T15:10:14.795,0,0,0,1,78141.324,78145.647,incongruent,right,left,<<><<,j,j,1,1351.166,79600.958,none,,78241.324,78249.792,79600.958,3000,1351.166,79600.958,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 78141.324, ""actual_onset_global_ms"": 78145.647, ""actual_offset_global_ms"": 78247.57, ""actual_duration_ms"": 101.923}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 78241.324, ""actual_onset_global_ms"": 78249.792, ""actual_offset_global_ms"": 79600.958, ""actual_duration_ms"": 1351.166}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1779260934,239.43,2026-05-20T15:10:16.258,0,0,0,1,79604.652,79610.497,incongruent,left,right,>><>>,s,s,1,906.854,80619.32,none,,79704.652,79712.466,80619.32,3000,906.854,80619.32,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 79604.652, ""actual_onset_global_ms"": 79610.497, ""actual_offset_global_ms"": 79709.75, ""actual_duration_ms"": 99.253}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 79704.652, ""actual_onset_global_ms"": 79712.466, ""actual_offset_global_ms"": 80619.32, ""actual_duration_ms"": 906.854}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1779260934,239.43,2026-05-20T15:10:17.280,0,0,0,1,80625.816,80630.461,congruent,right,right,>>>>>,j,j,1,737.706,81473.386,none,,80725.816,80735.68,81473.386,3000,737.706,81473.386,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 80625.816, ""actual_onset_global_ms"": 80630.461, ""actual_offset_global_ms"": 80733.71, ""actual_duration_ms"": 103.249}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 80725.816, ""actual_onset_global_ms"": 80735.68, ""actual_offset_global_ms"": 81473.386, ""actual_duration_ms"": 737.706}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,congruent,1779260934,239.43,2026-05-20T15:10:18.135,0,0,0,1,81481.076,81486.775,congruent,left,left,<<<<<,s,s,1,856.281,82445.885,none,,81581.076,81589.604,82445.885,3000,856.281,82445.885,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 81481.076, ""actual_onset_global_ms"": 81486.775, ""actual_offset_global_ms"": 81587.903, ""actual_duration_ms"": 101.128}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 81581.076, ""actual_onset_global_ms"": 81589.604, ""actual_offset_global_ms"": 82445.885, ""actual_duration_ms"": 856.281}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779260934,239.43,2026-05-20T15:10:19.107,0,0,0,1,82454.175,82458.681,incongruent,left,right,>><>>,s,s,1,837.865,83399.229,none,,82554.175,82561.364,83399.229,3000,837.865,83399.229,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 82454.175, ""actual_onset_global_ms"": 82458.681, ""actual_offset_global_ms"": 82559.569, ""actual_duration_ms"": 100.888}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 82554.175, ""actual_onset_global_ms"": 82561.364, ""actual_offset_global_ms"": 83399.229, ""actual_duration_ms"": 837.865}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779260934,239.43,2026-05-20T15:10:20.062,0,0,0,1,83408.796,83414.368,incongruent,right,left,<<><<,j,j,1,1105.821,84624.191,none,,83508.796,83518.37,84624.191,3000,1105.821,84624.191,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 83408.796, ""actual_onset_global_ms"": 83414.368, ""actual_offset_global_ms"": 83516.817, ""actual_duration_ms"": 102.449}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 83508.796, ""actual_onset_global_ms"": 83518.37, ""actual_offset_global_ms"": 84624.191, ""actual_duration_ms"": 1105.821}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779260934,239.43,2026-05-20T15:10:21.287,0,0,0,1,84633.646,84639.465,incongruent,left,right,>><>>,s,s,1,949.394,85693.389,none,,84733.646,84743.995,85693.389,3000,949.394,85693.389,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 84633.646, ""actual_onset_global_ms"": 84639.465, ""actual_offset_global_ms"": 84741.778, ""actual_duration_ms"": 102.313}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 84733.646, ""actual_onset_global_ms"": 84743.995, ""actual_offset_global_ms"": 85693.389, ""actual_duration_ms"": 949.394}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779260934,239.43,2026-05-20T15:10:22.354,0,0,0,1,85699.941,85705.285,congruent,left,left,<<<<<,s,s,1,715.525,86526.172,none,,85799.941,85810.647,86526.172,3000,715.525,86526.172,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 85699.941, ""actual_onset_global_ms"": 85705.285, ""actual_offset_global_ms"": 85808.68, ""actual_duration_ms"": 103.395}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 85799.941, ""actual_onset_global_ms"": 85810.647, ""actual_offset_global_ms"": 86526.172, ""actual_duration_ms"": 715.525}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779260934,239.43,2026-05-20T15:10:23.189,0,0,0,1,86534.889,86542.778,incongruent,right,left,<<><<,j,j,1,914.633,87559.399,none,,86634.889,86644.766,87559.399,3000,914.633,87559.399,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 86534.889, ""actual_onset_global_ms"": 86542.778, ""actual_offset_global_ms"": 86643.19, ""actual_duration_ms"": 100.412}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 86634.889, ""actual_onset_global_ms"": 86644.766, ""actual_offset_global_ms"": 87559.399, ""actual_duration_ms"": 914.633}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,incongruent,1779260934,239.43,2026-05-20T15:10:24.217,0,0,0,1,87564.161,87568.921,incongruent,left,right,>><>>,s,s,1,896.432,88568.97,none,,87664.161,87672.538,88568.97,3000,896.432,88568.97,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 87564.161, ""actual_onset_global_ms"": 87568.921, ""actual_offset_global_ms"": 87670.391, ""actual_duration_ms"": 101.47}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 87664.161, ""actual_onset_global_ms"": 87672.538, ""actual_offset_global_ms"": 88568.97, ""actual_duration_ms"": 896.432}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,24,formal,congruent,1779260934,239.43,2026-05-20T15:10:25.224,0,0,0,1,88571.569,88577.756,congruent,left,left,<<<<<,s,s,1,783.682,89465.039,none,,88671.569,88681.357,89465.039,3000,783.682,89465.039,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 88571.569, ""actual_onset_global_ms"": 88577.756, ""actual_offset_global_ms"": 88678.661, ""actual_duration_ms"": 100.905}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 88671.569, ""actual_onset_global_ms"": 88681.357, ""actual_offset_global_ms"": 89465.039, ""actual_duration_ms"": 783.682}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,13,25,formal,congruent,1779260934,239.43,2026-05-20T15:10:26.125,0,0,0,1,89470.873,89477.656,congruent,right,right,>>>>>,j,j,1,866.694,90446.588,none,,89570.873,89579.894,90446.588,3000,866.694,90446.588,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 89470.873, ""actual_onset_global_ms"": 89477.656, ""actual_offset_global_ms"": 89578.274, ""actual_duration_ms"": 100.618}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 89570.873, ""actual_onset_global_ms"": 89579.894, ""actual_offset_global_ms"": 90446.588, ""actual_duration_ms"": 866.694}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,14,26,formal,incongruent,1779260934,239.43,2026-05-20T15:10:27.103,0,0,0,1,90449.293,90453.756,incongruent,right,left,<<><<,j,j,1,981.959,91540.149,none,,90549.293,90558.19,91540.149,3000,981.959,91540.149,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 90449.293, ""actual_onset_global_ms"": 90453.756, ""actual_offset_global_ms"": 90556.165, ""actual_duration_ms"": 102.409}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 90549.293, ""actual_onset_global_ms"": 90558.19, ""actual_offset_global_ms"": 91540.149, ""actual_duration_ms"": 981.959}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,15,27,formal,incongruent,1779260934,239.43,2026-05-20T15:10:28.200,0,0,0,1,91546.563,91552.746,incongruent,left,right,>><>>,s,s,1,645.459,92301.318,none,,91646.563,91655.859,92301.318,3000,645.459,92301.318,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 91546.563, ""actual_onset_global_ms"": 91552.746, ""actual_offset_global_ms"": 91654.456, ""actual_duration_ms"": 101.71}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 91646.563, ""actual_onset_global_ms"": 91655.859, ""actual_offset_global_ms"": 92301.318, ""actual_duration_ms"": 645.459}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,16,28,formal,congruent,1779260934,239.43,2026-05-20T15:10:28.960,0,0,0,1,92305.991,92310.399,congruent,right,right,>>>>>,j,j,1,674.497,93088.826,none,,92405.991,92414.329,93088.826,3000,674.497,93088.826,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 92305.991, ""actual_onset_global_ms"": 92310.399, ""actual_offset_global_ms"": 92412.543, ""actual_duration_ms"": 102.144}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 92405.991, ""actual_onset_global_ms"": 92414.329, ""actual_offset_global_ms"": 93088.826, ""actual_duration_ms"": 674.497}]",,,,
050,050_T1_20260520_150854,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,17,29,formal,congruent,1779260934,239.43,2026-05-20T15:10:29.745,0,0,0,1,93091.699,93097.472,congruent,left,left,<<<<<,s,s,1,651.123,93851.446,none,,93191.699,93200.323,93851.446,3000,651.123,93851.446,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 93091.699, ""actual_onset_global_ms"": 93097.472, ""actual_offset_global_ms"": 93198.789, ""actual_duration_ms"": 101.317}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 93191.699, ""actual_onset_global_ms"": 93200.323, ""actual_offset_global_ms"": 93851.446, ""actual_duration_ms"": 651.123}]",,,,
