participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,15,27,formal,congruent,1779090226,60.0,2026-05-18T15:46:02.754,0,0,0,1,129739.796,129753.194,congruent,left,left,<<<<<,s,s,1,1636.121,131506.584,none,,129839.796,129870.463,131506.584,3000,1636.121,131506.584,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 129739.796, ""actual_onset_global_ms"": 129753.194, ""actual_offset_global_ms"": 129869.221, ""actual_duration_ms"": 116.027}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 129839.796, ""actual_onset_global_ms"": 129870.463, ""actual_offset_global_ms"": 131506.584, ""actual_duration_ms"": 1636.121}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,16,28,formal,incongruent,1779090226,60.0,2026-05-18T15:46:04.541,0,0,0,1,131525.796,131538.523,incongruent,left,right,>><>>,s,s,1,1137.262,132790.479,none,,131625.796,131653.217,132790.479,3000,1137.262,132790.479,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 131525.796, ""actual_onset_global_ms"": 131538.523, ""actual_offset_global_ms"": 131653.059, ""actual_duration_ms"": 114.536}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 131625.796, ""actual_onset_global_ms"": 131653.217, ""actual_offset_global_ms"": 132790.479, ""actual_duration_ms"": 1137.262}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,17,29,formal,congruent,1779090226,60.0,2026-05-18T15:46:05.822,0,0,0,1,132807.101,132819.487,congruent,right,right,>>>>>,j,j,1,794.844,133731.032,none,,132907.101,132936.188,133731.032,3000,794.844,133731.032,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 132807.101, ""actual_onset_global_ms"": 132819.487, ""actual_offset_global_ms"": 132936.107, ""actual_duration_ms"": 116.62}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 132907.101, ""actual_onset_global_ms"": 132936.188, ""actual_offset_global_ms"": 133731.032, ""actual_duration_ms"": 794.844}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,18,30,formal,congruent,1779090226,60.0,2026-05-18T15:46:06.757,0,0,0,1,133742.483,133754.878,congruent,left,left,<<<<<,s,s,1,889.228,134758.582,none,,133842.483,133869.354,134758.582,3000,889.228,134758.582,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 133742.483, ""actual_onset_global_ms"": 133754.878, ""actual_offset_global_ms"": 133870.084, ""actual_duration_ms"": 115.206}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 133842.483, ""actual_onset_global_ms"": 133869.354, ""actual_offset_global_ms"": 134758.582, ""actual_duration_ms"": 889.228}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,19,31,formal,incongruent,1779090226,60.0,2026-05-18T15:46:07.789,0,0,0,1,134774.263,134786.43,incongruent,right,left,<<><<,j,j,1,1079.702,135982.716,none,,134874.263,134903.014,135982.716,3000,1079.702,135982.716,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 134774.263, ""actual_onset_global_ms"": 134786.43, ""actual_offset_global_ms"": 134903.784, ""actual_duration_ms"": 117.354}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 134874.263, ""actual_onset_global_ms"": 134903.014, ""actual_offset_global_ms"": 135982.716, ""actual_duration_ms"": 1079.702}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,20,32,formal,congruent,1779090226,60.0,2026-05-18T15:46:09.004,0,0,0,1,135990.723,136004.029,congruent,right,right,>>>>>,j,j,1,1559.146,137679.54,none,,136090.723,136120.394,137679.54,3000,1559.146,137679.54,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 135990.723, ""actual_onset_global_ms"": 136004.029, ""actual_offset_global_ms"": 136119.584, ""actual_duration_ms"": 115.555}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 136090.723, ""actual_onset_global_ms"": 136120.394, ""actual_offset_global_ms"": 137679.54, ""actual_duration_ms"": 1559.146}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,1,33,formal,incongruent,1779090226,60.0,2026-05-18T15:46:10.706,0,0,0,1,137691.284,137703.572,incongruent,right,left,<<><<,j,j,1,1495.583,139314.997,none,,137791.284,137819.414,139314.997,3000,1495.583,139314.997,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 137691.284, ""actual_onset_global_ms"": 137703.572, ""actual_offset_global_ms"": 137819.445, ""actual_duration_ms"": 115.873}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 137791.284, ""actual_onset_global_ms"": 137819.414, ""actual_offset_global_ms"": 139314.997, ""actual_duration_ms"": 1495.583}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,2,34,formal,congruent,1779090226,60.0,2026-05-18T15:46:12.340,0,0,0,1,139324.74,139337.588,congruent,right,right,>>>>>,j,j,1,1483.754,140938.356,none,,139424.74,139454.602,140938.356,3000,1483.754,140938.356,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 139324.74, ""actual_onset_global_ms"": 139337.588, ""actual_offset_global_ms"": 139454.852, ""actual_duration_ms"": 117.264}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 139424.74, ""actual_onset_global_ms"": 139454.602, ""actual_offset_global_ms"": 140938.356, ""actual_duration_ms"": 1483.754}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,3,35,formal,congruent,1779090226,60.0,2026-05-18T15:46:13.975,0,0,0,1,140960.645,140973.202,congruent,left,left,<<<<<,s,s,1,815.63,141902.313,none,,141060.645,141086.683,141902.313,3000,815.63,141902.313,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 140960.645, ""actual_onset_global_ms"": 140973.202, ""actual_offset_global_ms"": 141086.471, ""actual_duration_ms"": 113.269}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 141060.645, ""actual_onset_global_ms"": 141086.683, ""actual_offset_global_ms"": 141902.313, ""actual_duration_ms"": 815.63}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,4,36,formal,congruent,1779090226,60.0,2026-05-18T15:46:14.922,0,0,0,1,141907.375,141919.678,congruent,right,right,>>>>>,j,j,1,994.658,143030.381,none,,142007.375,142035.723,143030.381,3000,994.658,143030.381,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 141907.375, ""actual_onset_global_ms"": 141919.678, ""actual_offset_global_ms"": 142037.372, ""actual_duration_ms"": 117.694}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 142007.375, ""actual_onset_global_ms"": 142035.723, ""actual_offset_global_ms"": 143030.381, ""actual_duration_ms"": 994.658}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,5,37,formal,incongruent,1779090226,60.0,2026-05-18T15:46:16.055,0,0,0,1,143040.243,143052.722,incongruent,right,left,<<><<,j,j,1,1596.924,144767.071,none,,143140.243,143170.147,144767.071,3000,1596.924,144767.071,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 143040.243, ""actual_onset_global_ms"": 143052.722, ""actual_offset_global_ms"": 143170.456, ""actual_duration_ms"": 117.734}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 143140.243, ""actual_onset_global_ms"": 143170.147, ""actual_offset_global_ms"": 144767.071, ""actual_duration_ms"": 1596.924}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,6,38,formal,incongruent,1779090226,60.0,2026-05-18T15:46:17.789,0,0,0,1,144774.063,144787.205,incongruent,right,left,<<><<,j,j,1,1067.53,145970.701,none,,144874.063,144903.171,145970.701,3000,1067.53,145970.701,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 144774.063, ""actual_onset_global_ms"": 144787.205, ""actual_offset_global_ms"": 144902.973, ""actual_duration_ms"": 115.768}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 144874.063, ""actual_onset_global_ms"": 144903.171, ""actual_offset_global_ms"": 145970.701, ""actual_duration_ms"": 1067.53}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,7,39,formal,incongruent,1779090226,60.0,2026-05-18T15:46:18.989,0,0,0,1,145974.625,145988.476,incongruent,left,right,>><>>,s,s,1,1228.152,147330.999,none,,146074.625,146102.847,147330.999,3000,1228.152,147330.999,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 145974.625, ""actual_onset_global_ms"": 145988.476, ""actual_offset_global_ms"": 146104.303, ""actual_duration_ms"": 115.827}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 146074.625, ""actual_onset_global_ms"": 146102.847, ""actual_offset_global_ms"": 147330.999, ""actual_duration_ms"": 1228.152}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,40,formal,congruent,1779090226,60.0,2026-05-18T15:46:20.355,0,0,0,1,147340.673,147352.691,congruent,left,left,<<<<<,s,s,1,1260.728,148730.823,none,,147440.673,147470.095,148730.823,3000,1260.728,148730.823,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 147340.673, ""actual_onset_global_ms"": 147352.691, ""actual_offset_global_ms"": 147470.795, ""actual_duration_ms"": 118.104}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 147440.673, ""actual_onset_global_ms"": 147470.095, ""actual_offset_global_ms"": 148730.823, ""actual_duration_ms"": 1260.728}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,incongruent,1779090226,60.0,2026-05-18T15:46:21.755,0,0,0,1,148740.092,148754.625,incongruent,right,left,<<><<,j,j,1,1073.582,149942.931,none,,148840.092,148869.349,149942.931,3000,1073.582,149942.931,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148740.092, ""actual_onset_global_ms"": 148754.625, ""actual_offset_global_ms"": 148871.338, ""actual_duration_ms"": 116.713}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 148840.092, ""actual_onset_global_ms"": 148869.349, ""actual_offset_global_ms"": 149942.931, ""actual_duration_ms"": 1073.582}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,incongruent,1779090226,60.0,2026-05-18T15:46:22.971,0,0,0,1,149957.027,149969.944,incongruent,left,right,>><>>,s,s,1,1611.766,151698.138,none,,150057.027,150086.372,151698.138,3000,1611.766,151698.138,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 149957.027, ""actual_onset_global_ms"": 149969.944, ""actual_offset_global_ms"": 150087.139, ""actual_duration_ms"": 117.195}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 150057.027, ""actual_onset_global_ms"": 150086.372, ""actual_offset_global_ms"": 151698.138, ""actual_duration_ms"": 1611.766}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,congruent,1779090226,60.0,2026-05-18T15:46:24.721,0,0,0,1,151706.481,151720.596,congruent,right,right,>>>>>,j,j,1,986.008,152822.819,none,,151806.481,151836.811,152822.819,3000,986.008,152822.819,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 151706.481, ""actual_onset_global_ms"": 151720.596, ""actual_offset_global_ms"": 151837.154, ""actual_duration_ms"": 116.558}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 151806.481, ""actual_onset_global_ms"": 151836.811, ""actual_offset_global_ms"": 152822.819, ""actual_duration_ms"": 986.008}]",,,,,0,0,1,0,1
21,21_T1_20260518_154346,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,incongruent,1779090226,60.0,2026-05-18T15:46:25.855,0,0,0,1,152840.812,152852.635,incongruent,left,right,>><>>,s,s,1,1197.408,154167.309,none,,152940.812,152969.901,154167.309,3000,1197.408,154167.309,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 152840.812, ""actual_onset_global_ms"": 152852.635, ""actual_offset_global_ms"": 152970.59, ""actual_duration_ms"": 117.955}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 152940.812, ""actual_onset_global_ms"": 152969.901, ""actual_offset_global_ms"": 154167.309, ""actual_duration_ms"": 1197.408}]",,,,,0,0,1,0,1
