participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,incongruent,1779089095,60.0,2026-05-18T15:25:57.238,0,0,0,1,54723.993,54737.168,incongruent,right,left,<<><<,j,j,1,893.257,55745.36,correct,1.0,54823.993,54852.103,55745.36,3000,893.257,56345.36,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 54723.993, ""actual_onset_global_ms"": 54737.168, ""actual_offset_global_ms"": 54851.706, ""actual_duration_ms"": 114.538}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 54823.993, ""actual_onset_global_ms"": 54852.103, ""actual_offset_global_ms"": 55745.36, ""actual_duration_ms"": 893.257}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 55745.36, ""actual_onset_global_ms"": 55768.937, ""actual_offset_global_ms"": 56384.771, ""actual_duration_ms"": 615.834}]",correct.wav,55753.07,600.0,56353.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,incongruent,1779089095,60.0,2026-05-18T15:25:58.885,0,0,0,1,56371.342,56384.688,incongruent,left,right,>><>>,s,s,1,716.372,57217.56,correct,1.0,56471.342,56501.188,57217.56,3000,716.372,57817.56,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 56371.342, ""actual_onset_global_ms"": 56384.688, ""actual_offset_global_ms"": 56501.197, ""actual_duration_ms"": 116.509}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 56471.342, ""actual_onset_global_ms"": 56501.188, ""actual_offset_global_ms"": 57217.56, ""actual_duration_ms"": 716.372}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 57217.56, ""actual_onset_global_ms"": 57234.558, ""actual_offset_global_ms"": 57850.793, ""actual_duration_ms"": 616.235}]",correct.wav,57218.744,600.0,57818.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779089095,60.0,2026-05-18T15:26:06.391,0,0,0,1,63876.81,63886.831,congruent,left,left,<<<<<,s,s,1,1124.987,65126.007,none,,63976.81,64001.02,65126.007,3000,1124.987,65126.007,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 63876.81, ""actual_onset_global_ms"": 63886.831, ""actual_offset_global_ms"": 64000.552, ""actual_duration_ms"": 113.721}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 63976.81, ""actual_onset_global_ms"": 64001.02, ""actual_offset_global_ms"": 65126.007, ""actual_duration_ms"": 1124.987}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779089095,60.0,2026-05-18T15:26:07.651,0,0,0,1,65136.942,65151.27,incongruent,right,left,<<><<,j,j,1,858.812,66125.806,none,,65236.942,65266.994,66125.806,3000,858.812,66125.806,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 65136.942, ""actual_onset_global_ms"": 65151.27, ""actual_offset_global_ms"": 65268.205, ""actual_duration_ms"": 116.935}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 65236.942, ""actual_onset_global_ms"": 65266.994, ""actual_offset_global_ms"": 66125.806, ""actual_duration_ms"": 858.812}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779089095,60.0,2026-05-18T15:26:08.651,0,0,0,1,66137.226,66150.016,congruent,right,right,>>>>>,j,j,1,1119.046,67385.635,none,,66237.226,66266.589,67385.635,3000,1119.046,67385.635,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 66137.226, ""actual_onset_global_ms"": 66150.016, ""actual_offset_global_ms"": 66267.411, ""actual_duration_ms"": 117.395}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 66237.226, ""actual_onset_global_ms"": 66266.589, ""actual_offset_global_ms"": 67385.635, ""actual_duration_ms"": 1119.046}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779089095,60.0,2026-05-18T15:26:09.918,0,0,0,1,67404.148,67416.804,incongruent,left,right,>><>>,s,s,1,676.685,68210.109,none,,67504.148,67533.424,68210.109,3000,676.685,68210.109,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 67404.148, ""actual_onset_global_ms"": 67416.804, ""actual_offset_global_ms"": 67534.25, ""actual_duration_ms"": 117.446}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 67504.148, ""actual_onset_global_ms"": 67533.424, ""actual_offset_global_ms"": 68210.109, ""actual_duration_ms"": 676.685}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779089095,60.0,2026-05-18T15:26:10.735,0,0,0,1,68221.169,68233.167,incongruent,right,left,<<><<,j,j,1,795.39,69145.816,none,,68321.169,68350.426,69145.816,3000,795.39,69145.816,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 68221.169, ""actual_onset_global_ms"": 68233.167, ""actual_offset_global_ms"": 68350.347, ""actual_duration_ms"": 117.18}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 68321.169, ""actual_onset_global_ms"": 68350.426, ""actual_offset_global_ms"": 69145.816, ""actual_duration_ms"": 795.39}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1779089095,60.0,2026-05-18T15:26:11.670,0,0,0,1,69155.967,69167.528,congruent,right,right,>>>>>,j,j,1,986.388,70269.732,none,,69255.967,69283.344,70269.732,3000,986.388,70269.732,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 69155.967, ""actual_onset_global_ms"": 69167.528, ""actual_offset_global_ms"": 69283.689, ""actual_duration_ms"": 116.161}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 69255.967, ""actual_onset_global_ms"": 69283.344, ""actual_offset_global_ms"": 70269.732, ""actual_duration_ms"": 986.388}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1779089095,60.0,2026-05-18T15:26:12.801,0,0,0,1,70287.33,70302.149,congruent,right,right,>>>>>,j,j,1,612.84,71029.997,none,,70387.33,70417.157,71029.997,3000,612.84,71029.997,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 70287.33, ""actual_onset_global_ms"": 70302.149, ""actual_offset_global_ms"": 70417.137, ""actual_duration_ms"": 114.988}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 70387.33, ""actual_onset_global_ms"": 70417.157, ""actual_offset_global_ms"": 71029.997, ""actual_duration_ms"": 612.84}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,incongruent,1779089095,60.0,2026-05-18T15:26:13.551,0,0,0,1,71037.445,71049.994,incongruent,left,right,>><>>,s,s,1,614.389,71781.933,none,,71137.445,71167.544,71781.933,3000,614.389,71781.933,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 71037.445, ""actual_onset_global_ms"": 71049.994, ""actual_offset_global_ms"": 71168.029, ""actual_duration_ms"": 118.035}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 71137.445, ""actual_onset_global_ms"": 71167.544, ""actual_offset_global_ms"": 71781.933, ""actual_duration_ms"": 614.389}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779089095,60.0,2026-05-18T15:26:14.302,0,0,0,1,71787.779,71800.624,congruent,left,left,<<<<<,s,s,1,893.873,72810.666,none,,71887.779,71916.793,72810.666,3000,893.873,72810.666,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 71787.779, ""actual_onset_global_ms"": 71800.624, ""actual_offset_global_ms"": 71917.066, ""actual_duration_ms"": 116.442}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 71887.779, ""actual_onset_global_ms"": 71916.793, ""actual_offset_global_ms"": 72810.666, ""actual_duration_ms"": 893.873}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20_T1_20260518_152455,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,congruent,1779089095,60.0,2026-05-18T15:26:15.336,0,0,0,1,72821.63,72833.136,congruent,left,left,<<<<<,s,s,1,789.685,73742.194,none,,72921.63,72952.509,73742.194,3000,789.685,73742.194,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 72821.63, ""actual_onset_global_ms"": 72833.136, ""actual_offset_global_ms"": 72951.179, ""actual_duration_ms"": 118.043}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 72921.63, ""actual_onset_global_ms"": 72952.509, ""actual_offset_global_ms"": 73742.194, ""actual_duration_ms"": 789.685}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
