global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
358641.795,timing_drift,dccs,post_switch_practice,9,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.842 ms
364539.301,info,dccs,post_switch_practice,9,34,PA,T1,adaptive,telemetry_v4,practice,recovered,,1,shape,criterion_not_reached,,,True,,dccs_support_recovered:shape:criterion_not_reached
364644.094,timing_drift,dccs,post_switch_practice,10,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.164 ms
374155.925,timing_drift,dccs,post_switch_practice,11,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.734 ms
378017.981,timing_drift,dccs,post_switch_practice,11,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-2.334 ms
378124.299,timing_drift,dccs,post_switch_practice,12,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.656 ms
383678.529,timing_drift,dccs,post_switch_practice,12,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-1.923 ms
397968.157,timing_drift,dccs,mixed_formal,15,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.544 ms
423378.816,timing_drift,dccs,mixed_formal,21,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.014 ms
427428.189,timing_drift,dccs,mixed_formal,22,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.816 ms
431367.314,timing_drift,dccs,mixed_formal,23,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-4.279 ms
439873.138,timing_drift,dccs,mixed_formal,25,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.066 ms
444664.34,timing_drift,dccs,mixed_formal,26,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.620 ms
447981.876,timing_drift,dccs,mixed_formal,27,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.273 ms
453280.288,timing_drift,dccs,mixed_formal,28,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.993 ms
458625.917,timing_drift,dccs,mixed_formal,29,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.005 ms
461955.179,timing_drift,dccs,mixed_formal,30,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.106 ms
475124.925,timing_drift,dccs,mixed_formal,34,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.677 ms
488497.714,timing_drift,dccs,mixed_formal,37,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.532 ms
495699.443,timing_drift,dccs,mixed_formal,39,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.747 ms
502176.222,timing_drift,dccs,mixed_formal,41,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.885 ms
505440.041,timing_drift,dccs,mixed_formal,42,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.569 ms
521791.123,task_end,dccs,mixed_formal,42,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,dccs_finished
522831.962,task_start,digit_span,,,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,digit_span_task_start
561917.893,timing_drift,digit_span,practice_digitspan,1,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.467 ms
563978.637,timing_drift,digit_span,practice_digitspan,1,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-17.865 ms
583932.017,info,digit_span,digit_span_adaptive_support,1,34,PA,T1,adaptive,telemetry_v4,practice,digit_order_error,1,1,,digit_order_error,1,brief_rule_prompt,,,digit_span_support_level_1:digit_order_error
585407.766,timing_drift,digit_span,practice_digitspan,2,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-14.327 ms
598924.604,info,digit_span,digit_span_adaptive_support,2,34,PA,T1,adaptive,telemetry_v4,practice,input_mapping_error,2,2,,input_mapping_error,2,worked_example,,,digit_span_support_level_2:input_mapping_error
607463.318,timing_drift,digit_span,practice_digitspan,3,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.014 ms
609512.252,timing_drift,digit_span,practice_digitspan,3,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-4.946 ms
616801.775,info,digit_span,digit_span_adaptive_support,3,34,PA,T1,adaptive,telemetry_v4,practice,input_mapping_error,3,3,,input_mapping_error,3,scaffolded_recovery,,,digit_span_support_level_3:input_mapping_error
618373.91,timing_drift,digit_span,practice_digitspan_scaffold_input_mapping_error,4,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-20.396 ms
620399.135,timing_drift,digit_span,practice_digitspan_scaffold_input_mapping_error,4,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-23.920 ms
629231.863,timing_drift,digit_span,practice_digitspan_scaffold_input_mapping_error,5,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.386 ms
631264.66,timing_drift,digit_span,practice_digitspan_scaffold_input_mapping_error,5,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-7.171 ms
645158.377,timing_drift,digit_span,practice_digitspan,6,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-17.546 ms
647217.324,timing_drift,digit_span,practice_digitspan,6,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-5.258 ms
650381.611,info,digit_span,practice_digitspan,6,34,PA,T1,adaptive,telemetry_v4,practice,recovered,,3,,input_mapping_error,,,True,,digit_span_support_recovered:input_mapping_error
650544.922,timing_drift,digit_span,practice_digitspan,7,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-17.321 ms
679164.98,timing_drift,digit_span,formal_span_2,8,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.356 ms
686664.282,timing_drift,digit_span,formal_span_2,9,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-18.554 ms
688748.514,timing_drift,digit_span,formal_span_2,9,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-4.066 ms
693881.109,timing_drift,digit_span,formal_span_3,10,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-20.070 ms
696935.145,timing_drift,digit_span,formal_span_3,10,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-6.721 ms
722025.572,timing_drift,digit_span,formal_span_3,11,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-19.884 ms
725077.862,timing_drift,digit_span,formal_span_3,11,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,wait drift=-6.112 ms
737716.398,task_end,digit_span,formal_span_3,11,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,digit_span_finished
740479.844,task_start,change_detection,,,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_task_start
772404.495,timing_drift,change_detection,practice_cd,1,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-6.761 ms
774912.064,timing_drift,change_detection,practice_cd,1,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.112 ms
788012.526,timing_drift,change_detection,practice_cd,1,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-7.890 ms
790628.127,timing_drift,change_detection,practice_cd,2,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-12.281 ms
794274.799,timing_drift,change_detection,practice_cd,2,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-3.457 ms
794423.275,timing_drift,change_detection,practice_cd,3,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-4.034 ms
796930.81,timing_drift,change_detection,practice_cd,3,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.090 ms
802645.667,timing_drift,change_detection,practice_cd,4,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-6.496 ms
807698.202,timing_drift,change_detection,practice_cd,5,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=34.621 ms
811970.636,timing_drift,change_detection,practice_cd,5,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-4.690 ms
839252.168,timing_drift,change_detection,practice_cd,6,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-3.216 ms
841867.877,timing_drift,change_detection,practice_cd,7,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-10.316 ms
851407.567,timing_drift,change_detection,practice_cd,7,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-2.042 ms
851514.333,timing_drift,change_detection,practice_cd,8,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.259 ms
854018.187,timing_drift,change_detection,practice_cd,8,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-10.116 ms
855851.183,timing_drift,change_detection,practice_cd,8,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-2.889 ms
864972.203,timing_drift,change_detection,formal_cd,9,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-5.242 ms
870737.146,timing_drift,change_detection,formal_cd,10,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.299 ms
878999.405,timing_drift,change_detection,formal_cd,11,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-36.839 ms
883241.202,timing_drift,change_detection,formal_cd,12,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.330 ms
888277.105,timing_drift,change_detection,formal_cd,13,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-2.901 ms
909047.273,timing_drift,change_detection,formal_cd,14,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-2.659 ms
912620.525,timing_drift,change_detection,formal_cd,15,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.493 ms
920256.353,timing_drift,change_detection,formal_cd,16,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.521 ms
933710.623,timing_drift,change_detection,formal_cd,18,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-4.255 ms
936218.347,timing_drift,change_detection,formal_cd,18,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-7.062 ms
942462.303,timing_drift,change_detection,formal_cd,19,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.624 ms
946829.047,timing_drift,change_detection,formal_cd,20,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-32.454 ms
953997.388,timing_drift,change_detection,formal_cd,21,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-2.184 ms
958544.951,timing_drift,change_detection,formal_cd,22,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.800 ms
962735.235,timing_drift,change_detection,formal_cd,23,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-5.702 ms
964906.669,timing_drift,change_detection,formal_cd,24,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.251 ms
967410.845,timing_drift,change_detection,formal_cd,24,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-35.755 ms
968413.119,timing_drift,change_detection,formal_cd,24,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,delay drift=-1.985 ms
976690.517,timing_drift,change_detection,formal_cd,25,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-3.851 ms
978367.513,timing_drift,change_detection,formal_cd,26,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.016 ms
980889.183,timing_drift,change_detection,formal_cd,26,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.845 ms
992287.77,timing_drift,change_detection,formal_cd,28,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-35.192 ms
1000359.933,timing_drift,change_detection,formal_cd,29,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-19.812 ms
1004557.449,timing_drift,change_detection,formal_cd,30,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.621 ms
1009215.146,timing_drift,change_detection,formal_cd,31,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.310 ms
1012669.234,timing_drift,change_detection,formal_cd,32,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.545 ms
1015182.649,timing_drift,change_detection,formal_cd,32,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.234 ms
1019258.734,timing_drift,change_detection,formal_cd,33,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.565 ms
1021718.697,timing_drift,change_detection,formal_cd,34,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.404 ms
1024229.085,timing_drift,change_detection,formal_cd,34,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-11.572 ms
1025880.779,timing_drift,change_detection,formal_cd,35,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.242 ms
1028398.383,timing_drift,change_detection,formal_cd,35,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-4.922 ms
1030042.754,timing_drift,change_detection,formal_cd,36,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.652 ms
1032572.533,timing_drift,change_detection,formal_cd,36,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-1.847 ms
1035026.359,timing_drift,change_detection,formal_cd,37,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.218 ms
1037545.421,timing_drift,change_detection,formal_cd,37,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-12.194 ms
1042016.902,timing_drift,change_detection,formal_cd,38,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-6.389 ms
1049398.05,timing_drift,change_detection,formal_cd,39,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-12.884 ms
1052118.478,timing_drift,change_detection,formal_cd,40,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.336 ms
1054622.627,timing_drift,change_detection,formal_cd,40,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-18.423 ms
1058613.774,timing_drift,change_detection,formal_cd,41,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-1.841 ms
1061135.164,timing_drift,change_detection,formal_cd,41,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-20.079 ms
1065642.838,timing_drift,change_detection,formal_cd,42,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-30.013 ms
1069838.936,timing_drift,change_detection,formal_cd,43,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.092 ms
1077135.906,timing_drift,change_detection,formal_cd,44,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.166 ms
1079645.895,timing_drift,change_detection,formal_cd,44,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-5.013 ms
1083768.702,timing_drift,change_detection,formal_cd,45,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-15.602 ms
1092717.159,timing_drift,change_detection,formal_cd,47,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.211 ms
1094827.437,timing_drift,change_detection,formal_cd,48,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.708 ms
1101499.829,timing_drift,change_detection,formal_cd,49,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.943 ms
1105726.322,timing_drift,change_detection,formal_cd,50,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.660 ms
1111165.404,timing_drift,change_detection,formal_cd,51,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-14.076 ms
1112834.934,timing_drift,change_detection,formal_cd,52,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.354 ms
1115340.451,timing_drift,change_detection,formal_cd,52,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-8.269 ms
1117202.796,timing_drift,change_detection,formal_cd,53,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.874 ms
1119706.696,timing_drift,change_detection,formal_cd,53,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.357 ms
1121310.36,timing_drift,change_detection,formal_cd,54,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.366 ms
1123823.313,timing_drift,change_detection,formal_cd,54,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-18.757 ms
1128171.097,timing_drift,change_detection,formal_cd,55,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-2.894 ms
1130676.119,timing_drift,change_detection,formal_cd,55,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-17.842 ms
1132220.975,timing_drift,change_detection,formal_cd,56,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-3.094 ms
1134728.625,timing_drift,change_detection,formal_cd,56,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-24.162 ms
1140275.496,task_end,change_detection,formal_cd,56,34,PA,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_finished
