participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,congruent,1779260838,120.001,2026-05-20T15:09:01.825,0,0,0,1,99298.468,99318.404,congruent,left,left,<<<<<,s,s,1,8685.795,108112.912,correct,0.0,99398.468,99427.117,108112.912,3000,8685.795,108712.912,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 99298.468, ""actual_onset_global_ms"": 99318.404, ""actual_offset_global_ms"": 99414.935, ""actual_duration_ms"": 96.531}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 99398.468, ""actual_onset_global_ms"": 99427.117, ""actual_offset_global_ms"": 108112.912, ""actual_duration_ms"": 8685.795}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 108112.912, ""actual_onset_global_ms"": 108135.009, ""actual_offset_global_ms"": 108737.692, ""actual_duration_ms"": 602.683}]",correct.wav,108117.051,600.0,108717.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,congruent,1779260838,120.001,2026-05-20T15:09:11.262,0,0,0,1,108734.71,108756.334,congruent,left,left,<<<<<,s,j,0,4307.116,113171.832,incorrect,0.0,108834.71,108864.716,113171.832,3000,4307.116,113771.832,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 108734.71, ""actual_onset_global_ms"": 108756.334, ""actual_offset_global_ms"": 108852.63, ""actual_duration_ms"": 96.296}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 108834.71, ""actual_onset_global_ms"": 108864.716, ""actual_offset_global_ms"": 113171.832, ""actual_duration_ms"": 4307.116}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 113171.832, ""actual_onset_global_ms"": 113211.632, ""actual_offset_global_ms"": 113809.618, ""actual_duration_ms"": 597.986}]",incorrect.wav,113192.04,600.0,113792.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,13,practice,practice_single,1779260838,120.001,2026-05-20T15:09:36.369,0,0,0,2,133842.426,133863.673,practice_single,left,none,<,s,s,1,6570.103,140541.375,correct,,133942.426,133971.272,140541.375,3000,6570.103,141141.375,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 133842.426, ""actual_onset_global_ms"": 133863.673, ""actual_offset_global_ms"": 133961.36, ""actual_duration_ms"": 97.687}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 133942.426, ""actual_onset_global_ms"": 133971.272, ""actual_offset_global_ms"": 140541.375, ""actual_duration_ms"": 6570.103}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 140541.375, ""actual_onset_global_ms"": 140561.104, ""actual_offset_global_ms"": 141167.311, ""actual_duration_ms"": 606.207}]",correct.wav,140543.049,600.0,141143.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,14,practice,practice_single,1779260838,120.001,2026-05-20T15:09:43.691,0,0,0,2,141163.789,141181.83,practice_single,left,none,<,s,s,1,1030.215,142321.282,correct,,141263.789,141291.067,142321.282,3000,1030.215,142921.282,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 141163.789, ""actual_onset_global_ms"": 141181.83, ""actual_offset_global_ms"": 141280.488, ""actual_duration_ms"": 98.658}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 141263.789, ""actual_onset_global_ms"": 141291.067, ""actual_offset_global_ms"": 142321.282, ""actual_duration_ms"": 1030.215}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 142321.282, ""actual_onset_global_ms"": 142356.895, ""actual_offset_global_ms"": 142961.795, ""actual_duration_ms"": 604.9}]",correct.wav,142339.58,600.0,142939.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,15,practice,practice_single,1779260838,120.001,2026-05-20T15:09:45.485,0,0,0,2,142958.411,142981.256,practice_single,left,none,<,s,s,1,672.917,143760.782,correct,,143058.411,143087.865,143760.782,3000,672.917,144360.782,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 142958.411, ""actual_onset_global_ms"": 142981.256, ""actual_offset_global_ms"": 143077.067, ""actual_duration_ms"": 95.811}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 143058.411, ""actual_onset_global_ms"": 143087.865, ""actual_offset_global_ms"": 143760.782, ""actual_duration_ms"": 672.917}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 143760.782, ""actual_onset_global_ms"": 143792.0, ""actual_offset_global_ms"": 144391.978, ""actual_duration_ms"": 599.978}]",correct.wav,143773.892,600.0,144373.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,16,practice,practice_single,1779260838,120.001,2026-05-20T15:09:46.917,0,0,0,2,144389.703,144408.096,practice_single,right,none,>,j,j,1,1307.94,145825.524,correct,,144489.703,144517.584,145825.524,3000,1307.94,146425.524,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 144389.703, ""actual_onset_global_ms"": 144408.096, ""actual_offset_global_ms"": 144507.052, ""actual_duration_ms"": 98.956}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 144489.703, ""actual_onset_global_ms"": 144517.584, ""actual_offset_global_ms"": 145825.524, ""actual_duration_ms"": 1307.94}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 145825.524, ""actual_onset_global_ms"": 145856.637, ""actual_offset_global_ms"": 146448.842, ""actual_duration_ms"": 592.205}]",correct.wav,145839.055,600.0,146439.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,17,practice,practice_single,1779260838,120.001,2026-05-20T15:09:48.973,0,0,0,2,146446.039,146467.012,practice_single,right,none,>,j,j,1,815.272,147395.722,correct,,146546.039,146580.45,147395.722,3000,815.272,147995.722,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 146446.039, ""actual_onset_global_ms"": 146467.012, ""actual_offset_global_ms"": 146569.226, ""actual_duration_ms"": 102.214}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 146546.039, ""actual_onset_global_ms"": 146580.45, ""actual_offset_global_ms"": 147395.722, ""actual_duration_ms"": 815.272}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 147395.722, ""actual_onset_global_ms"": 147428.838, ""actual_offset_global_ms"": 148022.263, ""actual_duration_ms"": 593.425}]",correct.wav,147406.93,600.0,148006.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,18,practice,practice_single,1779260838,120.001,2026-05-20T15:09:50.545,0,0,0,2,148018.624,148035.41,practice_single,right,none,>,j,j,1,875.856,149016.616,correct,,148118.624,148140.76,149016.616,3000,875.856,149616.616,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 148018.624, ""actual_onset_global_ms"": 148035.41, ""actual_offset_global_ms"": 148130.873, ""actual_duration_ms"": 95.463}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 148118.624, ""actual_onset_global_ms"": 148140.76, ""actual_offset_global_ms"": 149016.616, ""actual_duration_ms"": 875.856}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 149016.616, ""actual_onset_global_ms"": 149052.156, ""actual_offset_global_ms"": 149657.112, ""actual_duration_ms"": 604.956}]",correct.wav,149035.752,600.0,149635.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,19,practice,congruent,1779260838,120.001,2026-05-20T15:09:54.126,0,0,0,2,151599.057,151619.216,congruent,left,left,<<<<<,s,s,1,4959.643,156690.381,correct,1.0,151699.057,151730.738,156690.381,3000,4959.643,157290.381,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 151599.057, ""actual_onset_global_ms"": 151619.216, ""actual_offset_global_ms"": 151717.808, ""actual_duration_ms"": 98.592}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 151699.057, ""actual_onset_global_ms"": 151730.738, ""actual_offset_global_ms"": 156690.381, ""actual_duration_ms"": 4959.643}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 156690.381, ""actual_onset_global_ms"": 156727.146, ""actual_offset_global_ms"": 157325.119, ""actual_duration_ms"": 597.973}]",correct.wav,156708.982,600.0,157308.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,20,practice,congruent,1779260838,120.001,2026-05-20T15:09:59.849,0,0,0,2,157322.028,157346.023,congruent,right,right,>>>>>,j,j,1,2268.546,159730.456,correct,1.0,157422.028,157461.91,159730.456,3000,2268.546,160330.456,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 157322.028, ""actual_onset_global_ms"": 157346.023, ""actual_offset_global_ms"": 157447.853, ""actual_duration_ms"": 101.83}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 157422.028, ""actual_onset_global_ms"": 157461.91, ""actual_offset_global_ms"": 159730.456, ""actual_duration_ms"": 2268.546}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 159730.456, ""actual_onset_global_ms"": 159761.371, ""actual_offset_global_ms"": 160364.875, ""actual_duration_ms"": 603.504}]",correct.wav,159741.394,600.0,160341.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
