global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
609990.116,task_start,change_detection,,,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_task_start
633852.468,timing_drift,change_detection,practice_cd,1,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-18.297 ms
640234.569,timing_drift,change_detection,practice_cd,1,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,feedback drift=-11.328 ms
648917.672,timing_drift,change_detection,practice_cd,3,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-9.396 ms
651422.406,timing_drift,change_detection,practice_cd,3,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-22.870 ms
657490.399,timing_drift,change_detection,practice_cd,4,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-20.000 ms
662470.481,timing_drift,change_detection,practice_cd,5,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-15.983 ms
674099.39,timing_drift,change_detection,practice_cd,7,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-10.743 ms
699560.359,timing_drift,change_detection,formal_cd,10,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.617 ms
706295.732,timing_drift,change_detection,formal_cd,11,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-109.513 ms
716886.34,timing_drift,change_detection,formal_cd,13,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-19.152 ms
722285.375,timing_drift,change_detection,formal_cd,14,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-19.453 ms
727679.044,timing_drift,change_detection,formal_cd,15,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-29.600 ms
737753.272,timing_drift,change_detection,formal_cd,17,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-34.737 ms
743489.758,timing_drift,change_detection,formal_cd,18,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-72.299 ms
754112.049,timing_drift,change_detection,formal_cd,20,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-43.838 ms
759426.418,timing_drift,change_detection,formal_cd,21,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-9.266 ms
769733.12,timing_drift,change_detection,formal_cd,23,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-15.790 ms
775241.906,timing_drift,change_detection,formal_cd,24,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-56.507 ms
781498.004,timing_drift,change_detection,formal_cd,25,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-37.445 ms
797472.009,timing_drift,change_detection,formal_cd,26,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-29.658 ms
801220.728,timing_drift,change_detection,formal_cd,27,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-94.284 ms
803972.271,timing_drift,change_detection,formal_cd,27,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-564.894 ms
804992.913,timing_drift,change_detection,formal_cd,27,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,delay drift=-17.305 ms
810358.427,timing_drift,change_detection,formal_cd,28,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-24.917 ms
816639.084,timing_drift,change_detection,formal_cd,29,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-47.369 ms
822339.197,timing_drift,change_detection,formal_cd,30,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-41.091 ms
828217.309,timing_drift,change_detection,formal_cd,31,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-11.674 ms
840543.851,timing_drift,change_detection,formal_cd,33,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-42.950 ms
846553.895,timing_drift,change_detection,formal_cd,34,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-13.384 ms
851532.586,timing_drift,change_detection,formal_cd,35,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-55.671 ms
855690.872,timing_drift,change_detection,formal_cd,36,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-8.895 ms
864362.817,timing_drift,change_detection,formal_cd,37,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-27.368 ms
872832.254,timing_drift,change_detection,formal_cd,39,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-10.821 ms
875382.839,timing_drift,change_detection,formal_cd,39,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-65.461 ms
883273.298,timing_drift,change_detection,formal_cd,40,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-19.211 ms
891399.888,timing_drift,change_detection,formal_cd,41,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.457 ms
897485.26,timing_drift,change_detection,formal_cd,42,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.161 ms
903367.419,timing_drift,change_detection,formal_cd,43,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-58.959 ms
909810.59,timing_drift,change_detection,formal_cd,44,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-29.247 ms
915606.352,timing_drift,change_detection,formal_cd,45,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-51.202 ms
927745.294,timing_drift,change_detection,formal_cd,46,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-47.059 ms
935032.961,timing_drift,change_detection,formal_cd,47,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-56.937 ms
938422.796,timing_drift,change_detection,formal_cd,48,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-9.103 ms
947230.868,timing_drift,change_detection,formal_cd,49,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-10.448 ms
954718.279,timing_drift,change_detection,formal_cd,50,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-49.369 ms
960984.693,timing_drift,change_detection,formal_cd,51,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-20.596 ms
968404.363,timing_drift,change_detection,formal_cd,52,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-47.138 ms
974788.138,timing_drift,change_detection,formal_cd,53,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-21.755 ms
985904.454,timing_drift,change_detection,formal_cd,55,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-16.938 ms
989648.096,timing_drift,change_detection,formal_cd,56,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,fixation drift=-10.013 ms
992191.539,timing_drift,change_detection,formal_cd,56,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,memory_array drift=-54.850 ms
999381.704,task_end,change_detection,formal_cd,56,26,Control,T1,adaptive,telemetry_v4,,,,,,,,,,,change_detection_finished
