participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,congruent,1779090519,1010.984,2026-05-18T15:51:07.405,0,0,0,1,146363.148,146367.266,congruent,left,left,<<<<<,s,s,1,5114.938,151586.506,correct,1.0,146463.148,146471.568,151586.506,3000,5114.938,152186.506,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 146363.148, ""actual_onset_global_ms"": 146367.266, ""actual_offset_global_ms"": 146465.546, ""actual_duration_ms"": 98.28}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 146463.148, ""actual_onset_global_ms"": 146471.568, ""actual_offset_global_ms"": 151586.506, ""actual_duration_ms"": 5114.938}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 151586.506, ""actual_onset_global_ms"": 151595.024, ""actual_offset_global_ms"": 152194.809, ""actual_duration_ms"": 599.785}]",correct.wav,151591.45,600.0,152191.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,incongruent,1779090519,1010.984,2026-05-18T15:51:13.240,0,0,0,1,152197.207,152202.064,incongruent,left,right,>><>>,s,s,1,4564.123,156870.7,correct,1.0,152297.207,152306.577,156870.7,3000,4564.123,157470.7,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 152197.207, ""actual_onset_global_ms"": 152202.064, ""actual_offset_global_ms"": 152300.536, ""actual_duration_ms"": 98.472}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 152297.207, ""actual_onset_global_ms"": 152306.577, ""actual_offset_global_ms"": 156870.7, ""actual_duration_ms"": 4564.123}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 156870.7, ""actual_onset_global_ms"": 156879.092, ""actual_offset_global_ms"": 157478.589, ""actual_duration_ms"": 599.497}]",correct.wav,156875.197,600.0,157475.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779090519,1010.984,2026-05-18T15:51:22.320,0,0,0,1,161277.926,161282.749,congruent,right,right,>>>>>,j,j,1,9318.329,170704.842,none,,161377.926,161386.513,170704.842,3000,9318.329,170704.842,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 161277.926, ""actual_onset_global_ms"": 161282.749, ""actual_offset_global_ms"": 161380.574, ""actual_duration_ms"": 97.825}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 161377.926, ""actual_onset_global_ms"": 161386.513, ""actual_offset_global_ms"": 170704.842, ""actual_duration_ms"": 9318.329}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779090519,1010.984,2026-05-18T15:51:31.751,0,0,0,1,170708.692,170712.707,incongruent,left,right,>><>>,s,s,1,7801.345,178617.604,none,,170808.692,170816.259,178617.604,3000,7801.345,178617.604,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 170708.692, ""actual_onset_global_ms"": 170712.707, ""actual_offset_global_ms"": 170810.23, ""actual_duration_ms"": 97.523}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 170808.692, ""actual_onset_global_ms"": 170816.259, ""actual_offset_global_ms"": 178617.604, ""actual_duration_ms"": 7801.345}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779090519,1010.984,2026-05-18T15:51:39.664,0,0,0,1,178622.502,178627.362,congruent,right,right,>>>>>,j,j,1,7854.34,186585.397,none,,178722.502,178731.057,186585.397,3000,7854.34,186585.397,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 178622.502, ""actual_onset_global_ms"": 178627.362, ""actual_offset_global_ms"": 178726.851, ""actual_duration_ms"": 99.489}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 178722.502, ""actual_onset_global_ms"": 178731.057, ""actual_offset_global_ms"": 186585.397, ""actual_duration_ms"": 7854.34}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1779090519,1010.984,2026-05-18T15:51:47.632,0,0,0,1,186590.68,186594.463,congruent,left,left,<<<<<,s,s,1,11638.35,198336.335,none,,186690.68,186697.985,198336.335,3000,11638.35,198336.335,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 186590.68, ""actual_onset_global_ms"": 186594.463, ""actual_offset_global_ms"": 186693.866, ""actual_duration_ms"": 99.403}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 186690.68, ""actual_onset_global_ms"": 186697.985, ""actual_offset_global_ms"": 198336.335, ""actual_duration_ms"": 11638.35}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779090519,1010.984,2026-05-18T15:51:59.386,0,0,0,1,198344.543,198350.035,incongruent,right,left,<<><<,j,j,1,2980.401,201433.484,none,,198444.543,198453.083,201433.484,3000,2980.401,201433.484,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 198344.543, ""actual_onset_global_ms"": 198350.035, ""actual_offset_global_ms"": 198448.887, ""actual_duration_ms"": 98.852}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 198444.543, ""actual_onset_global_ms"": 198453.083, ""actual_offset_global_ms"": 201433.484, ""actual_duration_ms"": 2980.401}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779090519,1010.984,2026-05-18T15:52:02.482,0,0,0,1,201439.564,201443.505,incongruent,left,right,>><>>,s,s,1,2166.872,203715.799,none,,201539.564,201548.927,203715.799,3000,2166.872,203715.799,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 201439.564, ""actual_onset_global_ms"": 201443.505, ""actual_offset_global_ms"": 201544.084, ""actual_duration_ms"": 100.579}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 201539.564, ""actual_onset_global_ms"": 201548.927, ""actual_offset_global_ms"": 203715.799, ""actual_duration_ms"": 2166.872}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779090519,1010.984,2026-05-18T15:52:04.762,0,0,0,1,203720.742,203725.871,incongruent,right,left,<<><<,j,j,1,1763.615,205594.421,none,,203820.742,203830.806,205594.421,3000,1763.615,205594.421,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 203720.742, ""actual_onset_global_ms"": 203725.871, ""actual_offset_global_ms"": 203824.212, ""actual_duration_ms"": 98.341}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 203820.742, ""actual_onset_global_ms"": 203830.806, ""actual_offset_global_ms"": 205594.421, ""actual_duration_ms"": 1763.615}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1779090519,1010.984,2026-05-18T15:52:06.640,0,0,0,1,205598.475,205604.481,congruent,left,left,<<<<<,s,s,1,2043.665,207751.378,none,,205698.475,205707.713,207751.378,3000,2043.665,207751.378,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 205598.475, ""actual_onset_global_ms"": 205604.481, ""actual_offset_global_ms"": 205703.331, ""actual_duration_ms"": 98.85}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 205698.475, ""actual_onset_global_ms"": 205707.713, ""actual_offset_global_ms"": 207751.378, ""actual_duration_ms"": 2043.665}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779090519,1010.984,2026-05-18T15:52:08.802,0,0,0,1,207760.621,207764.668,congruent,left,left,<<<<<,s,j,0,2910.935,210779.682,none,,207860.621,207868.747,210779.682,3000,2910.935,210779.682,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 207760.621, ""actual_onset_global_ms"": 207764.668, ""actual_offset_global_ms"": 207864.578, ""actual_duration_ms"": 99.91}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 207860.621, ""actual_onset_global_ms"": 207868.747, ""actual_offset_global_ms"": 210779.682, ""actual_duration_ms"": 2910.935}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36_T1_20260518_154839,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,congruent,1779090519,1010.984,2026-05-18T15:52:11.826,0,0,0,1,210784.873,210789.793,congruent,right,right,>>>>>,j,s,0,3015.856,213909.409,none,,210884.873,210893.553,213909.409,3000,3015.856,213909.409,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 210784.873, ""actual_onset_global_ms"": 210789.793, ""actual_offset_global_ms"": 210889.152, ""actual_duration_ms"": 99.359}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 210884.873, ""actual_onset_global_ms"": 210893.553, ""actual_offset_global_ms"": 213909.409, ""actual_duration_ms"": 3015.856}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
