participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,trigger_trial_index,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,congruent,1779091080,59.326,2026-05-18T15:59:56.653,0,0,0,1,110273.93,110302.083,congruent,left,left,<<<<<,s,s,1,480.817,110915.962,correct,1.0,110373.93,110435.145,110915.962,3000,480.817,111515.962,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 110273.93, ""actual_onset_global_ms"": 110302.083, ""actual_offset_global_ms"": 110416.013, ""actual_duration_ms"": 113.93}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 110373.93, ""actual_onset_global_ms"": 110435.145, ""actual_offset_global_ms"": 110915.962, ""actual_duration_ms"": 480.817}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 110915.962, ""actual_onset_global_ms"": 110970.565, ""actual_offset_global_ms"": 111585.009, ""actual_duration_ms"": 614.444}]",correct.wav,110937.43,600.0,111537.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,incongruent,1779091080,59.326,2026-05-18T15:59:57.958,0,0,0,1,111579.113,111608.903,incongruent,right,left,<<><<,j,j,1,462.719,112205.647,correct,1.0,111679.113,111742.928,112205.647,3000,462.719,112805.647,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 111579.113, ""actual_onset_global_ms"": 111608.903, ""actual_offset_global_ms"": 111722.238, ""actual_duration_ms"": 113.335}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 111679.113, ""actual_onset_global_ms"": 111742.928, ""actual_offset_global_ms"": 112205.647, ""actual_duration_ms"": 462.719}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 112205.647, ""actual_onset_global_ms"": 112245.632, ""actual_offset_global_ms"": 112838.473, ""actual_duration_ms"": 592.841}]",correct.wav,112215.631,600.0,112815.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,congruent,1779091080,59.326,2026-05-18T16:00:04.406,0,0,0,1,118027.545,118052.635,congruent,right,right,>>>>>,j,s,0,2660.216,120854.163,none,,118127.545,118193.947,120854.163,3000,2660.216,120854.163,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 118027.545, ""actual_onset_global_ms"": 118052.635, ""actual_offset_global_ms"": 118171.89, ""actual_duration_ms"": 119.255}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 118127.545, ""actual_onset_global_ms"": 118193.947, ""actual_offset_global_ms"": 120854.163, ""actual_duration_ms"": 2660.216}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779091080,59.326,2026-05-18T16:00:07.253,0,0,0,1,120874.63,120905.214,incongruent,right,left,<<><<,j,j,1,2264.049,123306.303,none,,120974.63,121042.254,123306.303,3000,2264.049,123306.303,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 120874.63, ""actual_onset_global_ms"": 120905.214, ""actual_offset_global_ms"": 121021.174, ""actual_duration_ms"": 115.96}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 120974.63, ""actual_onset_global_ms"": 121042.254, ""actual_offset_global_ms"": 123306.303, ""actual_duration_ms"": 2264.049}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,incongruent,1779091080,59.326,2026-05-18T16:00:09.729,0,0,0,1,123350.496,123381.457,incongruent,right,left,<<><<,j,s,0,1366.677,124878.698,none,,123450.496,123512.021,124878.698,3000,1366.677,124878.698,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 123350.496, ""actual_onset_global_ms"": 123381.457, ""actual_offset_global_ms"": 123490.311, ""actual_duration_ms"": 108.854}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 123450.496, ""actual_onset_global_ms"": 123512.021, ""actual_offset_global_ms"": 124878.698, ""actual_duration_ms"": 1366.677}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,incongruent,1779091080,59.326,2026-05-18T16:00:11.302,0,0,0,1,124922.58,124949.878,incongruent,left,right,>><>>,s,j,0,1939.012,127032.093,none,,125022.58,125093.081,127032.093,3000,1939.012,127032.093,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 124922.58, ""actual_onset_global_ms"": 124949.878, ""actual_offset_global_ms"": 125070.951, ""actual_duration_ms"": 121.073}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 125022.58, ""actual_onset_global_ms"": 125093.081, ""actual_offset_global_ms"": 127032.093, ""actual_duration_ms"": 1939.012}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,congruent,1779091080,59.326,2026-05-18T16:00:13.437,0,0,0,1,127059.131,127089.352,congruent,right,right,>>>>>,j,j,1,4688.007,131913.314,none,,127159.131,127225.307,131913.314,3000,4688.007,131913.314,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 127059.131, ""actual_onset_global_ms"": 127089.352, ""actual_offset_global_ms"": 127204.276, ""actual_duration_ms"": 114.924}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 127159.131, ""actual_onset_global_ms"": 127225.307, ""actual_offset_global_ms"": 131913.314, ""actual_duration_ms"": 4688.007}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,congruent,1779091080,59.326,2026-05-18T16:00:18.332,0,0,0,1,131953.262,131981.403,congruent,left,left,<<<<<,s,s,1,1331.615,133453.009,none,,132053.262,132121.394,133453.009,3000,1331.615,133453.009,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 131953.262, ""actual_onset_global_ms"": 131981.403, ""actual_offset_global_ms"": 132101.066, ""actual_duration_ms"": 119.663}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 132053.262, ""actual_onset_global_ms"": 132121.394, ""actual_offset_global_ms"": 133453.009, ""actual_duration_ms"": 1331.615}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,incongruent,1779091080,59.326,2026-05-18T16:00:19.873,0,0,0,1,133494.519,133528.396,incongruent,left,right,>><>>,s,s,1,1834.187,135493.566,none,,133594.519,133659.379,135493.566,3000,1834.187,135493.566,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 133494.519, ""actual_onset_global_ms"": 133528.396, ""actual_offset_global_ms"": 133640.405, ""actual_duration_ms"": 112.009}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 133594.519, ""actual_onset_global_ms"": 133659.379, ""actual_offset_global_ms"": 135493.566, ""actual_duration_ms"": 1834.187}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1779091080,59.326,2026-05-18T16:00:21.902,0,0,0,1,135523.467,135555.502,congruent,left,left,<<<<<,s,s,1,4736.478,140426.258,none,,135623.467,135689.78,140426.258,3000,4736.478,140426.258,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 135523.467, ""actual_onset_global_ms"": 135555.502, ""actual_offset_global_ms"": 135668.35, ""actual_duration_ms"": 112.848}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 135623.467, ""actual_onset_global_ms"": 135689.78, ""actual_offset_global_ms"": 140426.258, ""actual_duration_ms"": 4736.478}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,congruent,1779091080,59.326,2026-05-18T16:00:26.850,0,0,0,1,140471.734,140499.26,congruent,right,right,>>>>>,j,j,1,2434.494,143071.387,none,,140571.734,140636.893,143071.387,3000,2434.494,143071.387,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 140471.734, ""actual_onset_global_ms"": 140499.26, ""actual_offset_global_ms"": 140617.911, ""actual_duration_ms"": 118.651}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 140571.734, ""actual_onset_global_ms"": 140636.893, ""actual_offset_global_ms"": 143071.387, ""actual_duration_ms"": 2434.494}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,046_T1_20260518_155800,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,incongruent,1779091080,59.326,2026-05-18T16:00:29.465,0,0,0,1,143085.748,143119.885,incongruent,left,right,>><>>,s,s,1,2508.677,145763.506,none,,143185.748,143254.829,145763.506,3000,2508.677,145763.506,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 143085.748, ""actual_onset_global_ms"": 143119.885, ""actual_offset_global_ms"": 143234.193, ""actual_duration_ms"": 114.308}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 143185.748, ""actual_onset_global_ms"": 143254.829, ""actual_offset_global_ms"": 145763.506, ""actual_duration_ms"": 2508.677}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
