participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,13,25,formal,color,1779091364,60.0,2026-05-18T16:06:34.917,0,0,0,1,224214.257,224225.222,,,,,s,s,1,609.906,225451.424,none,,224814.257,224841.518,225451.424,3000,609.906,225451.424,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 224214.257, ""actual_onset_global_ms"": 224225.222, ""actual_offset_global_ms"": 224341.54, ""actual_duration_ms"": 116.318}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 224314.257, ""actual_onset_global_ms"": 224341.326, ""actual_offset_global_ms"": 224841.833, ""actual_duration_ms"": 500.507}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 224814.257, ""actual_onset_global_ms"": 224841.518, ""actual_offset_global_ms"": 225451.424, ""actual_duration_ms"": 609.906}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,224341.835,500.0,225038.397,blue,rabbit,blue_rabbit,switch,shape,color,1110.098,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,14,26,formal,color,1779091364,60.0,2026-05-18T16:06:36.166,0,0,0,1,225463.729,225475.985,,,,,j,s,0,491.41,226583.269,none,,226063.729,226091.859,226583.269,3000,491.41,226583.269,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 225463.729, ""actual_onset_global_ms"": 225475.985, ""actual_offset_global_ms"": 225591.793, ""actual_duration_ms"": 115.808}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 225563.729, ""actual_onset_global_ms"": 225591.747, ""actual_offset_global_ms"": 226091.704, ""actual_duration_ms"": 499.957}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 226063.729, ""actual_onset_global_ms"": 226091.859, ""actual_offset_global_ms"": 226583.269, ""actual_duration_ms"": 491.41}]",,,,,0,0,0,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,225591.941,500.0,226288.503,red,rabbit,red_rabbit,repeat,color,color,991.522,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,15,27,formal,color,1779091364,60.0,2026-05-18T16:06:37.299,0,0,0,1,226596.56,226608.782,,,,,s,s,1,2002.722,229227.791,none,,227196.56,227225.069,229227.791,3000,2002.722,229227.791,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 226596.56, ""actual_onset_global_ms"": 226608.782, ""actual_offset_global_ms"": 226725.355, ""actual_duration_ms"": 116.573}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 226696.56, ""actual_onset_global_ms"": 226724.291, ""actual_offset_global_ms"": 227225.338, ""actual_duration_ms"": 501.047}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 227196.56, ""actual_onset_global_ms"": 227225.069, ""actual_offset_global_ms"": 229227.791, ""actual_duration_ms"": 2002.722}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,226724.734,500.0,227421.296,blue,rabbit,blue_rabbit,repeat,color,color,2503.5,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,16,28,formal,shape,1779091364,60.0,2026-05-18T16:06:39.948,0,0,0,1,229245.177,229257.654,,,,,j,j,1,1948.755,231823.709,none,,229845.177,229874.954,231823.709,3000,1948.755,231823.709,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 229245.177, ""actual_onset_global_ms"": 229257.654, ""actual_offset_global_ms"": 229374.718, ""actual_duration_ms"": 117.064}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 229345.177, ""actual_onset_global_ms"": 229374.401, ""actual_offset_global_ms"": 229874.929, ""actual_duration_ms"": 500.528}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 229845.177, ""actual_onset_global_ms"": 229874.954, ""actual_offset_global_ms"": 231823.709, ""actual_duration_ms"": 1948.755}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,229374.778,500.0,230141.028,blue,boat,blue_boat,switch,color,shape,2449.308,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,17,29,formal,color,1779091364,60.0,2026-05-18T16:06:42.532,0,0,0,1,231829.548,231841.675,,,,,s,s,1,741.365,233200.396,none,,232429.548,232459.031,233200.396,3000,741.365,233200.396,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 231829.548, ""actual_onset_global_ms"": 231841.675, ""actual_offset_global_ms"": 231959.893, ""actual_duration_ms"": 118.218}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 231929.548, ""actual_onset_global_ms"": 231958.419, ""actual_offset_global_ms"": 232459.09, ""actual_duration_ms"": 500.671}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 232429.548, ""actual_onset_global_ms"": 232459.031, ""actual_offset_global_ms"": 233200.396, ""actual_duration_ms"": 741.365}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,231958.702,500.0,232655.264,blue,boat,blue_boat,switch,shape,color,1241.977,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,18,30,formal,shape,1779091364,60.0,2026-05-18T16:06:43.918,0,0,0,1,233215.073,233232.345,,,,,s,j,0,490.758,234332.223,none,,233815.073,233841.465,234332.223,3000,490.758,234332.223,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 233215.073, ""actual_onset_global_ms"": 233232.345, ""actual_offset_global_ms"": 233341.391, ""actual_duration_ms"": 109.046}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 233315.073, ""actual_onset_global_ms"": 233342.088, ""actual_offset_global_ms"": 233841.998, ""actual_duration_ms"": 499.91}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 233815.073, ""actual_onset_global_ms"": 233841.465, ""actual_offset_global_ms"": 234332.223, ""actual_duration_ms"": 490.758}]",,,,,0,0,0,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,233342.337,500.0,234108.587,blue,rabbit,blue_rabbit,switch,color,shape,990.135,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,19,31,formal,shape,1779091364,60.0,2026-05-18T16:06:45.050,0,0,0,1,234347.147,234361.569,,,,,s,s,1,820.934,235795.843,none,,234947.147,234974.909,235795.843,3000,820.934,235795.843,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 234347.147, ""actual_onset_global_ms"": 234361.569, ""actual_offset_global_ms"": 234475.279, ""actual_duration_ms"": 113.71}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 234447.147, ""actual_onset_global_ms"": 234475.052, ""actual_offset_global_ms"": 234974.981, ""actual_duration_ms"": 499.929}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 234947.147, ""actual_onset_global_ms"": 234974.909, ""actual_offset_global_ms"": 235795.843, ""actual_duration_ms"": 820.934}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,234475.643,500.0,235241.893,blue,rabbit,blue_rabbit,repeat,shape,shape,1320.791,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,20,32,formal,color,1779091364,60.0,2026-05-18T16:06:46.516,0,0,0,1,235813.573,235828.365,,,,,j,j,1,733.97,237176.734,none,,236413.573,236442.764,237176.734,3000,733.97,237176.734,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 235813.573, ""actual_onset_global_ms"": 235828.365, ""actual_offset_global_ms"": 235941.397, ""actual_duration_ms"": 113.032}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 235913.573, ""actual_onset_global_ms"": 235942.028, ""actual_offset_global_ms"": 236441.69, ""actual_duration_ms"": 499.662}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 236413.573, ""actual_onset_global_ms"": 236442.764, ""actual_offset_global_ms"": 237176.734, ""actual_duration_ms"": 733.97}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,235942.232,500.0,236638.794,red,rabbit,red_rabbit,switch,shape,color,1234.706,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,21,33,formal,shape,1779091364,60.0,2026-05-18T16:06:47.899,0,0,0,1,237196.661,237207.8,,,,,j,j,1,838.376,238664.197,none,,237796.661,237825.821,238664.197,3000,838.376,238664.197,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 237196.661, ""actual_onset_global_ms"": 237207.8, ""actual_offset_global_ms"": 237325.029, ""actual_duration_ms"": 117.229}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 237296.661, ""actual_onset_global_ms"": 237325.232, ""actual_offset_global_ms"": 237824.353, ""actual_duration_ms"": 499.121}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 237796.661, ""actual_onset_global_ms"": 237825.821, ""actual_offset_global_ms"": 238664.197, ""actual_duration_ms"": 838.376}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,237325.611,500.0,238091.861,blue,boat,blue_boat,switch,color,shape,1338.965,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,22,34,formal,color,1779091364,60.0,2026-05-18T16:06:49.383,0,0,0,1,238680.099,238692.029,,,,,j,j,1,859.277,240168.455,none,,239280.099,239309.178,240168.455,3000,859.277,240168.455,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 238680.099, ""actual_onset_global_ms"": 238692.029, ""actual_offset_global_ms"": 238808.771, ""actual_duration_ms"": 116.742}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 238780.099, ""actual_onset_global_ms"": 238808.105, ""actual_offset_global_ms"": 239310.562, ""actual_duration_ms"": 502.457}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 239280.099, ""actual_onset_global_ms"": 239309.178, ""actual_offset_global_ms"": 240168.455, ""actual_duration_ms"": 859.277}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,238808.443,500.0,239505.005,red,boat,red_boat,switch,shape,color,1360.35,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,23,35,formal,color,1779091364,60.0,2026-05-18T16:06:50.882,0,0,0,1,240179.365,240193.254,,,,,s,s,1,887.068,241695.957,none,,240779.365,240808.889,241695.957,3000,887.068,241695.957,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 240179.365, ""actual_onset_global_ms"": 240193.254, ""actual_offset_global_ms"": 240308.234, ""actual_duration_ms"": 114.98}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 240279.365, ""actual_onset_global_ms"": 240308.826, ""actual_offset_global_ms"": 240808.114, ""actual_duration_ms"": 499.288}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 240779.365, ""actual_onset_global_ms"": 240808.889, ""actual_offset_global_ms"": 241695.957, ""actual_duration_ms"": 887.068}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,240309.35,500.0,241005.913,blue,boat,blue_boat,repeat,color,color,1387.131,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,24,36,formal,color,1779091364,60.0,2026-05-18T16:06:52.417,0,0,0,1,241713.701,241724.568,,,,,s,s,1,778.371,243120.035,none,,242313.701,242341.664,243120.035,3000,778.371,243120.035,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 241713.701, ""actual_onset_global_ms"": 241724.568, ""actual_offset_global_ms"": 241841.257, ""actual_duration_ms"": 116.689}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 241813.701, ""actual_onset_global_ms"": 241841.829, ""actual_offset_global_ms"": 242342.835, ""actual_duration_ms"": 501.006}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 242313.701, ""actual_onset_global_ms"": 242341.664, ""actual_offset_global_ms"": 243120.035, ""actual_duration_ms"": 778.371}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,241842.312,500.0,242538.875,blue,boat,blue_boat,repeat,color,color,1278.206,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,25,37,formal,shape,1779091364,60.0,2026-05-18T16:06:53.831,0,0,0,1,243129.043,243142.695,,,,,s,s,1,1386.182,245144.16,none,,243729.043,243757.978,245144.16,3000,1386.182,245144.16,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 243129.043, ""actual_onset_global_ms"": 243142.695, ""actual_offset_global_ms"": 243258.793, ""actual_duration_ms"": 116.098}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 243229.043, ""actual_onset_global_ms"": 243258.054, ""actual_offset_global_ms"": 243758.25, ""actual_duration_ms"": 500.196}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 243729.043, ""actual_onset_global_ms"": 243757.978, ""actual_offset_global_ms"": 245144.16, ""actual_duration_ms"": 1386.182}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,243258.267,500.0,244024.517,blue,rabbit,blue_rabbit,switch,color,shape,1886.106,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,26,38,formal,shape,1779091364,60.0,2026-05-18T16:06:55.868,0,0,0,1,245165.231,245175.698,,,,,j,j,1,856.822,246648.435,none,,245765.231,245791.613,246648.435,3000,856.822,246648.435,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 245165.231, ""actual_onset_global_ms"": 245175.698, ""actual_offset_global_ms"": 245292.637, ""actual_duration_ms"": 116.939}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 245265.231, ""actual_onset_global_ms"": 245291.351, ""actual_offset_global_ms"": 245792.938, ""actual_duration_ms"": 501.587}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 245765.231, ""actual_onset_global_ms"": 245791.613, ""actual_offset_global_ms"": 246648.435, ""actual_duration_ms"": 856.822}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,245291.705,500.0,246057.955,red,boat,red_boat,repeat,shape,shape,1357.084,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,27,39,formal,shape,1779091364,60.0,2026-05-18T16:06:57.366,0,0,0,1,246663.105,246676.777,,,,,j,j,1,851.766,248143.955,none,,247263.105,247292.189,248143.955,3000,851.766,248143.955,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 246663.105, ""actual_onset_global_ms"": 246676.777, ""actual_offset_global_ms"": 246791.395, ""actual_duration_ms"": 114.618}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 246763.105, ""actual_onset_global_ms"": 246792.008, ""actual_offset_global_ms"": 247291.434, ""actual_duration_ms"": 499.426}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 247263.105, ""actual_onset_global_ms"": 247292.189, ""actual_offset_global_ms"": 248143.955, ""actual_duration_ms"": 851.766}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,246792.433,500.0,247558.683,blue,boat,blue_boat,repeat,shape,shape,1351.947,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,28,40,formal,color,1779091364,60.0,2026-05-18T16:06:58.865,0,0,0,1,248162.635,248174.148,,,,,s,s,1,944.975,249736.991,none,,248762.635,248792.016,249736.991,3000,944.975,249736.991,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 248162.635, ""actual_onset_global_ms"": 248174.148, ""actual_offset_global_ms"": 248291.839, ""actual_duration_ms"": 117.691}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 248262.635, ""actual_onset_global_ms"": 248291.966, ""actual_offset_global_ms"": 248791.632, ""actual_duration_ms"": 499.666}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 248762.635, ""actual_onset_global_ms"": 248792.016, ""actual_offset_global_ms"": 249736.991, ""actual_duration_ms"": 944.975}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,248292.355,500.0,248988.918,blue,boat,blue_boat,switch,shape,color,1445.025,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,29,41,formal,shape,1779091364,60.0,2026-05-18T16:07:00.451,0,0,0,1,249747.229,249760.82,,,,,s,s,1,1241.746,251617.712,none,,250347.229,250375.966,251617.712,3000,1241.746,251617.712,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 249747.229, ""actual_onset_global_ms"": 249760.82, ""actual_offset_global_ms"": 249874.714, ""actual_duration_ms"": 113.894}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 249847.229, ""actual_onset_global_ms"": 249876.174, ""actual_offset_global_ms"": 250376.207, ""actual_duration_ms"": 500.033}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 250347.229, ""actual_onset_global_ms"": 250375.966, ""actual_offset_global_ms"": 251617.712, ""actual_duration_ms"": 1241.746}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,249876.67,500.0,250642.92,red,rabbit,red_rabbit,switch,color,shape,1741.538,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,30,42,formal,color,1779091364,60.0,2026-05-18T16:07:02.334,0,0,0,1,251630.769,251644.94,,,,,j,j,1,643.316,252901.706,none,,252230.769,252258.39,252901.706,3000,643.316,252901.706,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 251630.769, ""actual_onset_global_ms"": 251644.94, ""actual_offset_global_ms"": 251759.327, ""actual_duration_ms"": 114.387}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 251730.769, ""actual_onset_global_ms"": 251760.097, ""actual_offset_global_ms"": 252258.888, ""actual_duration_ms"": 498.791}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 252230.769, ""actual_onset_global_ms"": 252258.39, ""actual_offset_global_ms"": 252901.706, ""actual_duration_ms"": 643.316}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,251760.304,500.0,252456.867,red,boat,red_boat,switch,shape,color,1141.609,,,,,,,,,,,,,,
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,25,formal,N1_change,1779091364,60.0,2026-05-18T16:15:09.843,0,0,0,3,739139.926,739148.632,,,,,j,,1,1261.174,,,,742739.926,742775.822,744060.801,4000,1284.979,744060.801,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 739139.926, ""actual_onset_global_ms"": 739148.632, ""actual_offset_global_ms"": 739264.659, ""actual_duration_ms"": 116.027}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 739239.926, ""actual_onset_global_ms"": 739268.074, ""actual_offset_global_ms"": 741764.855, ""actual_duration_ms"": 2496.781}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 741764.855, ""actual_onset_global_ms"": 741754.874, ""actual_offset_global_ms"": 742770.959, ""actual_duration_ms"": 1016.085}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 742770.959, ""actual_onset_global_ms"": 742775.822, ""actual_offset_global_ms"": 744060.801, ""actual_duration_ms"": 1284.979}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,change,0.0,"[-213.74, -250.08]","[[-213.74, -250.08]]","[""green""]","[""yellow""]",green,yellow,j,change,1.0,1.0,1.0
22,22_T1_20260518_160244,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,26,formal,N1_change,1779091364,60.0,2026-05-18T16:15:14.767,0,0,0,3,744064.053,744075.539,,,,,j,,1,1116.073,,,,747664.053,747713.132,748837.185,4000,1124.053,748837.185,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 744064.053, ""actual_onset_global_ms"": 744075.539, ""actual_offset_global_ms"": 744192.75, ""actual_duration_ms"": 117.211}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 744164.053, ""actual_onset_global_ms"": 744196.993, ""actual_offset_global_ms"": 746699.029, ""actual_duration_ms"": 2502.036}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 746699.029, ""actual_onset_global_ms"": 746691.752, ""actual_offset_global_ms"": 747708.379, ""actual_duration_ms"": 1016.627}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 747708.379, ""actual_onset_global_ms"": 747713.132, ""actual_offset_global_ms"": 748837.185, ""actual_duration_ms"": 1124.053}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,change,0.0,"[196.34, -194.58]","[[196.34, -194.58]]","[""blue""]","[""yellow""]",blue,yellow,j,change,1.0,1.0,1.0
